gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021103111,1185,52513,9,10/31/2021 21:11,82,NO,right,17.4,25.14,0.31,0.76,0.03,90.69,79.87,None
2021103111,1185,52513,10,10/31/2021 21:11,82,NO,right,17.43,25.14,0.27,0.35,0.03,95.23,92.37,None
2021103111,1185,52513,11,10/31/2021 21:11,82,NO,right,17.44,25.14,0.09,0.5,0.01,96.94,96.28,None
2021103111,1185,52513,12,10/31/2021 21:11,82,NO,right,17.43,25.14,0.07,0.87,0.01,96.94,247.87,None
2021103111,1185,52513,13,10/31/2021 21:11,82,NO,right,17.4,25.13,0.31,1.36,0.03,96.94,259.61,None
2021103111,1185,52513,14,10/31/2021 21:11,82,NO,right,17.35,25.12,0.57,1.81,0.05,101.02,259.03,None
2021103111,1185,52513,15,10/31/2021 21:11,82,NO,right,17.25,25.12,1.04,2.56,0.11,103.28,265.65,None
2021103111,1185,52513,16,10/31/2021 21:11,82,NO,right,17.12,25.12,1.42,2.74,0.13,106.9,270.72,None
2021103111,1185,52513,17,10/31/2021 21:11,82,NO,right,16.94,25.14,1.84,2.89,0.18,109.47,274.91,None
2021103111,1185,52513,18,10/31/2021 21:11,82,NO,right,16.73,25.18,2.24,2.96,0.21,112.63,279.97,None
2021103111,1185,52513,19,10/31/2021 21:11,82,NO,right,16.49,25.23,2.57,2.87,0.24,115.85,282.89,None
2021103111,1185,52513,20,10/31/2021 21:11,82,NO,right,16.23,25.3,2.89,2.95,0.28,121.73,285.01,None
2021103111,1185,52513,21,10/31/2021 21:11,82,NO,right,15.93,25.39,3.19,2.54,0.31,126,286.75,None
2021103111,1185,52513,22,10/31/2021 21:11,82,NO,right,15.63,25.5,3.3,1.99,0.32,135.17,291.28,None
2021103111,1185,52513,23,10/31/2021 21:11,82,NO,right,15.33,25.63,3.37,1.6,0.33,140.97,294.44,None
2021103111,1185,52513,24,10/31/2021 21:11,82,NO,right,15.03,25.78,3.36,1.38,0.33,145.71,297.36,None
2021103111,1185,52513,25,10/31/2021 21:11,82,NO,right,14.73,25.93,3.33,1.22,0.33,149.74,299.13,None
2021103111,1185,52513,26,10/31/2021 21:11,82,NO,right,14.45,26.09,3.21,1.15,0.32,157.7,299.38,None
2021103111,1185,52513,27,10/31/2021 21:11,82,NO,right,14.17,26.25,3.14,1.1,0.32,162.19,299.46,None
2021103111,1185,52513,28,10/31/2021 21:11,82,NO,right,13.9,26.4,3.05,1.15,0.31,166.19,298.96,None
2021103111,1185,52513,29,10/31/2021 21:11,82,NO,right,13.64,26.54,2.93,1.27,0.3,169.29,298.04,None
2021103111,1185,52513,30,10/31/2021 21:11,82,NO,right,13.38,26.67,2.77,1.48,0.29,165.84,296.97,None
2021103111,1185,52513,31,10/31/2021 21:11,82,NO,right,13.14,26.79,2.53,1.87,0.27,164.97,296.51,None
2021103111,1185,52513,32,10/31/2021 21:11,82,NO,right,12.92,26.89,2.31,2,0.24,163.21,295.83,None
2021103111,1185,52513,33,10/31/2021 21:11,82,NO,right,12.73,26.99,2.02,2.37,0.22,158.11,299.8,None
2021103111,1185,52513,34,10/31/2021 21:11,82,NO,right,12.57,27.09,1.77,2.58,0.19,156.34,304.81,None
2021103111,1185,52513,35,10/31/2021 21:11,82,NO,right,12.45,27.2,1.49,2.98,0.16,151.55,314.49,None
2021103111,1185,52513,36,10/31/2021 21:11,82,NO,right,12.36,27.3,1.26,2.95,0.13,147.32,325.25,None
2021103111,1185,52513,37,10/31/2021 21:11,82,NO,right,12.31,27.41,1.11,2.93,0.11,143.88,342.04,None
2021103111,1185,52513,38,10/31/2021 21:11,82,NO,right,12.29,27.51,1.1,2.47,0.11,140.3,353.84,None
2021103111,1185,52513,39,10/31/2021 21:11,82,NO,right,12.29,27.62,1.07,2.13,0.11,136.36,6.36,None
2021103111,1185,52513,40,10/31/2021 21:11,82,NO,right,12.31,27.72,1.07,1.96,0.1,133.37,20.04,None
2021103111,1185,52513,41,10/31/2021 21:11,82,NO,right,12.35,27.81,1.07,1.56,0.1,135.36,28.12,None
2021103111,1185,52513,42,10/31/2021 21:11,82,NO,right,12.42,27.9,1.07,1.94,0.11,135.98,46.92,None
2021103111,1185,52513,43,10/31/2021 21:11,82,NO,right,12.51,27.96,1.04,1.96,0.1,137.24,61.57,None
2021103111,1185,52513,44,10/31/2021 21:11,82,NO,right,12.6,27.99,1.02,2.07,0.1,141.16,78.3,None
2021103111,1185,52513,45,10/31/2021 21:11,82,NO,right,12.7,27.99,1,2.08,0.1,143.68,94.37,None
2021103111,1185,52513,46,10/31/2021 21:11,82,NO,right,12.79,27.96,1.04,2.45,0.1,148.94,116.76,None
2021103111,1185,52513,47,10/31/2021 21:11,82,NO,right,12.89,27.9,1.18,2.36,0.11,163.17,129.15,None
2021103111,1185,52513,48,10/31/2021 21:11,82,NO,right,12.97,27.8,1.3,2.29,0.13,193.21,142.52,None
2021103111,1185,52513,49,10/31/2021 21:11,82,NO,right,13.04,27.69,1.42,1.93,0.13,221.86,149.3,None
2021103111,1185,52513,50,10/31/2021 21:11,82,NO,right,13.12,27.56,1.52,1.37,0.15,239.77,150.51,None
2021103111,1185,52513,51,10/31/2021 21:11,82,NO,right,13.2,27.43,1.57,0.83,0.15,251.3,151.43,None
2021103111,1185,52513,52,10/31/2021 21:11,82,NO,right,13.27,27.29,1.58,0.51,0.16,283.59,154.18,None
2021103111,1185,52513,53,10/31/2021 21:11,82,NO,right,13.34,27.15,1.58,0.25,0.16,309.82,155.06,None
2021103111,1185,52513,54,10/31/2021 21:11,82,NO,right,13.4,27.01,1.57,0.28,0.16,330,156.22,None
2021103111,1185,52513,55,10/31/2021 21:11,82,NO,right,13.46,26.87,1.52,0.4,0.15,353.44,157.08,None
2021103111,1185,52513,56,10/31/2021 21:11,82,NO,right,13.52,26.73,1.46,0.53,0.15,2.43,156.46,None
2021103111,1185,52513,57,10/31/2021 21:11,82,NO,right,13.57,26.61,1.34,0.75,0.14,9.4,156.71,None
2021103111,1185,52513,58,10/31/2021 21:11,82,NO,right,13.62,26.49,1.23,0.85,0.13,17.19,156.41,None
2021103111,1185,52513,59,10/31/2021 21:11,82,NO,right,13.68,26.39,1.14,0.92,0.12,30.21,152.77,None
2021103111,1185,52513,60,10/31/2021 21:11,82,NO,right,13.73,26.29,1.07,0.95,0.11,35.48,148.46,None
2021103111,1185,52513,61,10/31/2021 21:11,82,NO,right,13.8,26.21,0.98,1.13,0.1,39.89,139.89,None
2021103111,1185,52513,62,10/31/2021 21:11,82,NO,right,13.86,26.16,0.87,1.44,0.09,42.52,126.98,None
2021103111,1185,52513,63,10/31/2021 21:11,82,NO,right,13.95,26.13,0.88,2.5,0.09,47.69,97.22,None
2021103111,1185,52513,64,10/31/2021 21:11,82,NO,right,14.04,26.14,1.03,2.93,0.1,49.28,77.44,None
2021103111,1185,52513,65,10/31/2021 21:11,82,NO,right,14.15,26.18,1.25,2.87,0.11,48.32,65.2,None
2021103111,1185,52513,66,10/31/2021 21:11,82,NO,right,14.28,26.25,1.6,3.07,0.15,50.81,54.6,None
2021103111,1185,52513,67,10/31/2021 21:11,82,NO,right,14.41,26.37,1.95,3.26,0.18,51.65,45.68,None
2021103111,1185,52513,68,10/31/2021 21:11,82,NO,right,14.56,26.52,2.27,2.98,0.21,52.42,43.35,None
2021103111,1185,52513,69,10/31/2021 21:11,82,NO,right,14.73,26.7,2.55,2.57,0.24,53,41.6,None
2021103111,1185,52513,70,10/31/2021 21:11,82,NO,right,14.9,26.9,2.76,2.04,0.27,53,39.37,None
2021103111,1185,52513,71,10/31/2021 21:11,82,NO,right,15.08,27.12,2.92,1.54,0.28,51.03,37.73,None
2021103111,1185,52513,72,10/31/2021 21:11,82,NO,right,15.26,27.36,3.02,1.12,0.3,47.76,35.74,None
2021103111,1185,52513,73,10/31/2021 21:11,82,NO,right,15.43,27.61,3.08,0.73,0.31,45.9,34.59,None
2021103111,1185,52513,74,10/31/2021 21:11,82,NO,right,15.61,27.86,3.08,0.36,0.31,44.83,34.83,run
2021103111,1185,52513,75,10/31/2021 21:11,82,NO,right,15.79,28.12,3.09,0.41,0.31,44.83,33.94,None
2021103111,1185,52513,76,10/31/2021 21:11,82,NO,right,15.96,28.37,3.09,0.45,0.31,43.77,33.4,None
2021103111,1185,52513,77,10/31/2021 21:11,82,NO,right,16.12,28.64,3.11,0.61,0.31,42.56,31.19,first_contact
2021103111,1185,52513,78,10/31/2021 21:11,82,NO,right,16.29,28.91,3.14,0.52,0.32,41.56,30.54,None
2021103111,1185,52513,79,10/31/2021 21:11,82,NO,right,16.44,29.19,3.19,0.52,0.32,38.32,29.35,None
2021103111,1185,53098,1,10/31/2021 21:11,1,NO,right,18.25,43.02,0,0,0,265.59,208.25,None
2021103111,1185,53098,2,10/31/2021 21:11,1,NO,right,18.25,43.02,0,0,0,265.59,206.83,None
2021103111,1185,53098,3,10/31/2021 21:11,1,NO,right,18.25,43.02,0,0,0,265.59,210.21,None
2021103111,1185,53098,4,10/31/2021 21:11,1,NO,right,18.25,43.02,0,0,0,265.59,210.2,None
2021103111,1185,53098,5,10/31/2021 21:11,1,NO,right,18.25,43.02,0,0,0,265.59,205.36,None
2021103111,1185,53098,6,10/31/2021 21:11,1,NO,right,18.25,43.02,0,0,0,265.59,200.51,ball_snap
2021103111,1185,53098,7,10/31/2021 21:11,1,NO,right,18.26,43.01,0,0.17,0.01,266.76,123.24,autoevent_ballsnap
2021103111,1185,53098,8,10/31/2021 21:11,1,NO,right,18.27,43.01,0.12,1.44,0.01,265.95,100.84,None
2021103111,1185,53098,9,10/31/2021 21:11,1,NO,right,18.3,43.01,0.41,2.74,0.03,265.95,97.77,None
2021103111,1185,53098,10,10/31/2021 21:11,1,NO,right,18.38,42.99,0.92,3.89,0.08,269.05,98.15,None
2021103111,1185,53098,11,10/31/2021 21:11,1,NO,right,18.5,42.98,1.45,4.38,0.13,269.94,98.52,None
2021103111,1185,53098,12,10/31/2021 21:11,1,NO,right,18.68,42.95,1.95,4.34,0.18,268.71,99.11,None
2021103111,1185,53098,13,10/31/2021 21:11,1,NO,right,18.93,42.88,2.62,4.57,0.26,268.71,102.07,None
2021103111,1185,53098,14,10/31/2021 21:11,1,NO,right,19.24,42.81,3.26,4.54,0.32,274.16,103.3,None
2021103111,1185,53098,15,10/31/2021 21:11,1,NO,right,19.59,42.72,3.81,4.19,0.37,276.22,104.13,None
2021103111,1185,53098,16,10/31/2021 21:11,1,NO,right,19.99,42.62,4.25,3.64,0.41,277.51,104.7,None
2021103111,1185,53098,17,10/31/2021 21:11,1,NO,right,20.43,42.5,4.67,3.14,0.46,279.26,105.36,None
2021103111,1185,53098,18,10/31/2021 21:11,1,NO,right,20.91,42.37,5.13,3.21,0.5,283.93,105.7,None
2021103111,1185,53098,19,10/31/2021 21:11,1,NO,right,21.42,42.22,5.47,2.7,0.53,283.93,106.22,None
2021103111,1185,53098,20,10/31/2021 21:11,1,NO,right,21.97,42.06,5.79,2.22,0.57,283.93,106.61,None
2021103111,1185,53098,21,10/31/2021 21:11,1,NO,right,22.54,41.89,6.1,1.91,0.6,284.95,106.3,None
2021103111,1185,53098,22,10/31/2021 21:11,1,NO,right,23.15,41.72,6.39,1.78,0.63,283.24,105.63,None
2021103111,1185,53098,23,10/31/2021 21:11,1,NO,right,23.77,41.55,6.6,1.6,0.65,282.65,104.87,None
2021103111,1185,53098,24,10/31/2021 21:11,1,NO,right,24.43,41.38,6.81,1.47,0.67,280.69,104.04,None
2021103111,1185,53098,25,10/31/2021 21:11,1,NO,right,25.1,41.22,7,1.35,0.69,278.21,103.08,None
2021103111,1185,53098,26,10/31/2021 21:11,1,NO,right,25.79,41.06,7.14,1.13,0.71,276.81,102.37,None
2021103111,1185,53098,27,10/31/2021 21:11,1,NO,right,26.51,40.92,7.32,1.34,0.73,275.72,100.66,None
2021103111,1185,53098,28,10/31/2021 21:11,1,NO,right,27.24,40.79,7.41,1.2,0.74,275.72,99.49,None
2021103111,1185,53098,29,10/31/2021 21:11,1,NO,right,27.98,40.68,7.48,1.05,0.75,277.37,98.63,None
2021103111,1185,53098,30,10/31/2021 21:11,1,NO,right,28.72,40.57,7.46,1.01,0.75,275.6,98.1,None
2021103111,1185,53098,31,10/31/2021 21:11,1,NO,right,29.45,40.44,7.39,1.03,0.74,276.26,98.96,None
2021103111,1185,53098,32,10/31/2021 21:11,1,NO,right,30.17,40.3,7.3,1.6,0.74,283.88,101.21,None
2021103111,1185,53098,33,10/31/2021 21:11,1,NO,right,30.88,40.14,7.16,2.32,0.73,288.15,103.46,None
2021103111,1185,53098,34,10/31/2021 21:11,1,NO,right,31.56,39.95,6.99,2.95,0.71,292.23,106.3,None
2021103111,1185,53098,35,10/31/2021 21:11,1,NO,right,32.21,39.71,6.77,3.66,0.69,296.01,110.48,None
2021103111,1185,53098,36,10/31/2021 21:11,1,NO,right,32.82,39.44,6.61,4.59,0.67,307.87,115.82,None
2021103111,1185,53098,37,10/31/2021 21:11,1,NO,right,33.39,39.11,6.53,5.49,0.66,314,121.96,None
2021103111,1185,53098,38,10/31/2021 21:11,1,NO,right,33.92,38.74,6.46,5.9,0.65,322.29,128.21,None
2021103111,1185,53098,39,10/31/2021 21:11,1,NO,right,34.4,38.31,6.42,6.17,0.64,332.24,135.02,None
2021103111,1185,53098,40,10/31/2021 21:11,1,NO,right,34.83,37.84,6.43,5.75,0.64,340.25,140.51,None
2021103111,1185,53098,41,10/31/2021 21:11,1,NO,right,35.21,37.32,6.46,5.5,0.64,346.08,146.34,None
2021103111,1185,53098,42,10/31/2021 21:11,1,NO,right,35.53,36.75,6.52,5.52,0.65,348.87,153.12,None
2021103111,1185,53098,43,10/31/2021 21:11,1,NO,right,35.79,36.14,6.66,5.09,0.66,359.89,158.63,None
2021103111,1185,53098,44,10/31/2021 21:11,1,NO,right,36.01,35.51,6.71,4.6,0.67,5.36,163.38,None
2021103111,1185,53098,45,10/31/2021 21:11,1,NO,right,36.18,34.86,6.75,4.04,0.67,8.83,167.27,None
2021103111,1185,53098,46,10/31/2021 21:11,1,NO,right,36.31,34.2,6.72,3.6,0.67,6.2,170.63,None
2021103111,1185,53098,47,10/31/2021 21:11,1,NO,right,36.4,33.53,6.73,3.16,0.68,9.22,173.69,None
2021103111,1185,53098,48,10/31/2021 21:11,1,NO,right,36.45,32.86,6.66,3,0.67,13.47,176.87,None
2021103111,1185,53098,49,10/31/2021 21:11,1,NO,right,36.47,32.19,6.65,2.7,0.67,20.23,179.35,None
2021103111,1185,53098,50,10/31/2021 21:11,1,NO,right,36.45,31.52,6.65,2.5,0.67,22.98,181.93,None
2021103111,1185,53098,51,10/31/2021 21:11,1,NO,right,36.43,30.86,6.55,2.14,0.66,26.22,183.15,None
2021103111,1185,53098,52,10/31/2021 21:11,1,NO,right,36.39,30.21,6.41,2.01,0.65,29.46,184.49,None
2021103111,1185,53098,53,10/31/2021 21:11,1,NO,right,36.33,29.59,6.2,2.23,0.63,33.95,185.97,None
2021103111,1185,53098,54,10/31/2021 21:11,1,NO,right,36.26,28.99,5.82,2.91,0.6,38.99,187.25,None
2021103111,1185,53098,55,10/31/2021 21:11,1,NO,right,36.18,28.44,5.44,3.41,0.56,47.75,188.02,None
2021103111,1185,53098,56,10/31/2021 21:11,1,NO,right,36.11,27.93,4.9,4.23,0.52,65.44,188.71,None
2021103111,1185,53098,57,10/31/2021 21:11,1,NO,right,36.03,27.47,4.33,4.65,0.46,77.65,189.52,None
2021103111,1185,53098,58,10/31/2021 21:11,1,NO,right,35.97,27.09,3.56,5.38,0.39,93.89,189.9,None
2021103111,1185,53098,59,10/31/2021 21:11,1,NO,right,35.91,26.78,2.86,5.62,0.32,107.98,190.29,None
2021103111,1185,53098,60,10/31/2021 21:11,1,NO,right,35.87,26.55,2.1,5.81,0.24,119.01,190.96,None
2021103111,1185,53098,61,10/31/2021 21:11,1,NO,right,35.84,26.41,1.16,6.31,0.14,127.56,194.37,None
2021103111,1185,53098,62,10/31/2021 21:11,1,NO,right,35.81,26.34,0.41,6.19,0.07,134.12,207.07,None
2021103111,1185,53098,63,10/31/2021 21:11,1,NO,right,35.79,26.35,0.34,5.73,0.02,141.88,337.07,None
2021103111,1185,53098,64,10/31/2021 21:11,1,NO,right,35.78,26.43,1.05,5.47,0.09,146.95,356.91,None
2021103111,1185,53098,65,10/31/2021 21:11,1,NO,right,35.79,26.6,1.79,5.3,0.17,154.14,0.58,None
2021103111,1185,53098,66,10/31/2021 21:11,1,NO,right,35.79,26.82,2.39,4.93,0.22,157.8,1.57,None
2021103111,1185,53098,67,10/31/2021 21:11,1,NO,right,35.8,27.09,2.94,4.47,0.27,161.11,3.04,None
2021103111,1185,53098,68,10/31/2021 21:11,1,NO,right,35.83,27.41,3.42,3.91,0.32,165.61,4.02,None
2021103111,1185,53098,69,10/31/2021 21:11,1,NO,right,35.86,27.8,3.99,3.84,0.39,168.87,4.64,None
2021103111,1185,53098,70,10/31/2021 21:11,1,NO,right,35.89,28.23,4.46,3.58,0.43,165.87,4.4,None
2021103111,1185,53098,71,10/31/2021 21:11,1,NO,right,35.92,28.69,4.83,3,0.47,165.87,3.75,None
2021103111,1185,53098,72,10/31/2021 21:11,1,NO,right,35.95,29.19,5.17,2.57,0.5,168.97,2.82,None
2021103111,1185,53098,73,10/31/2021 21:11,1,NO,right,35.97,29.72,5.48,2.11,0.53,170.81,2.43,None
2021103111,1185,53098,74,10/31/2021 21:11,1,NO,right,36,30.28,5.7,1.67,0.56,172.21,2.09,run
2021103111,1185,53098,75,10/31/2021 21:11,1,NO,right,36.02,30.87,5.92,1.22,0.58,170.48,2.01,None
2021103111,1185,53098,76,10/31/2021 21:11,1,NO,right,36.03,31.47,6.06,0.87,0.6,170.48,0.78,None
2021103111,1185,53098,77,10/31/2021 21:11,1,NO,right,36.03,32.08,6.15,0.64,0.61,168.75,359.79,first_contact
2021103111,1185,53098,78,10/31/2021 21:11,1,NO,right,36.01,32.7,6.18,0.74,0.62,166.15,358.56,None
2021103111,1185,53098,79,10/31/2021 21:11,1,NO,right,35.98,33.32,6.19,1.02,0.62,164.67,357.1,None
2021103111,1185,NA,1,10/31/2021 21:11,NA,football,right,18.81,29.95,0,0,0.01,NA,NA,None
2021103111,1185,NA,2,10/31/2021 21:11,NA,football,right,18.81,29.95,0,0,0.01,NA,NA,None
2021103111,1185,NA,3,10/31/2021 21:11,NA,football,right,18.8,29.94,0,0,0.01,NA,NA,None
2021103111,1185,NA,4,10/31/2021 21:11,NA,football,right,18.79,29.94,0,0,0.01,NA,NA,None
2021103111,1185,NA,5,10/31/2021 21:11,NA,football,right,18.79,29.94,0.07,1.59,0.01,NA,NA,None
2021103111,1185,NA,6,10/31/2021 21:11,NA,football,right,18.75,29.95,0.55,6.09,0.04,NA,NA,ball_snap
2021103111,1185,NA,7,10/31/2021 21:11,NA,football,right,18.65,29.94,1.29,6.72,0.09,NA,NA,autoevent_ballsnap
2021103111,1185,NA,8,10/31/2021 21:11,NA,football,right,18.48,29.95,1.99,6.27,0.17,NA,NA,None
2021103111,1185,NA,9,10/31/2021 21:11,NA,football,right,18.26,29.96,2.57,5.53,0.22,NA,NA,None
2021103111,1185,NA,10,10/31/2021 21:11,NA,football,right,17.96,29.98,3.15,5.01,0.3,NA,NA,None
2021103111,1185,NA,11,10/31/2021 21:11,NA,football,right,17.63,30,3.56,3.94,0.33,NA,NA,None
2021103111,1185,NA,12,10/31/2021 21:11,NA,football,right,17.27,30.03,3.86,2.79,0.37,NA,NA,None
2021103111,1185,NA,13,10/31/2021 21:11,NA,football,right,16.89,30.07,4.01,1.67,0.39,NA,NA,None
2021103111,1185,NA,14,10/31/2021 21:11,NA,football,right,16.49,30.11,4.1,0.8,0.4,NA,NA,None
2021103111,1185,NA,15,10/31/2021 21:11,NA,football,right,16.1,30.17,4.02,0.72,0.39,NA,NA,None
2021103111,1185,NA,16,10/31/2021 21:11,NA,football,right,15.69,30.22,4.05,0.6,0.41,NA,NA,None
2021103111,1185,NA,17,10/31/2021 21:11,NA,football,right,15.28,30.27,4.13,0.3,0.41,NA,NA,None
2021103111,1185,NA,18,10/31/2021 21:11,NA,football,right,14.87,30.32,4.11,0.5,0.41,NA,NA,None
2021103111,1185,NA,19,10/31/2021 21:11,NA,football,right,14.46,30.35,4.12,0.87,0.41,NA,NA,None
2021103111,1185,NA,20,10/31/2021 21:11,NA,football,right,14.05,30.37,4.12,1.13,0.41,NA,NA,None
2021103111,1185,NA,21,10/31/2021 21:11,NA,football,right,13.64,30.38,4.12,1.24,0.41,NA,NA,None
2021103111,1185,NA,22,10/31/2021 21:11,NA,football,right,13.23,30.37,4.08,1.35,0.41,NA,NA,None
2021103111,1185,NA,23,10/31/2021 21:11,NA,football,right,12.82,30.34,4.05,1.32,0.41,NA,NA,None
2021103111,1185,NA,24,10/31/2021 21:11,NA,football,right,12.43,30.31,3.88,1.54,0.39,NA,NA,None
2021103111,1185,NA,25,10/31/2021 21:11,NA,football,right,12.06,30.27,3.58,1.91,0.37,NA,NA,None
2021103111,1185,NA,26,10/31/2021 21:11,NA,football,right,11.72,30.22,3.31,2.29,0.34,NA,NA,None
2021103111,1185,NA,27,10/31/2021 21:11,NA,football,right,11.42,30.17,2.97,2.68,0.31,NA,NA,None
2021103111,1185,NA,28,10/31/2021 21:11,NA,football,right,11.16,30.12,2.49,3.37,0.26,NA,NA,None
2021103111,1185,NA,29,10/31/2021 21:11,NA,football,right,10.95,30.05,2.05,4.09,0.23,NA,NA,None
2021103111,1185,NA,30,10/31/2021 21:11,NA,football,right,10.78,29.98,1.6,4.41,0.18,NA,NA,None
2021103111,1185,NA,31,10/31/2021 21:11,NA,football,right,10.67,29.9,1.21,4.58,0.14,NA,NA,None
2021103111,1185,NA,32,10/31/2021 21:11,NA,football,right,10.62,29.81,0.97,4.87,0.1,NA,NA,None
2021103111,1185,NA,33,10/31/2021 21:11,NA,football,right,10.63,29.71,1.07,4.96,0.1,NA,NA,None
2021103111,1185,NA,34,10/31/2021 21:11,NA,football,right,10.68,29.6,1.42,4.44,0.13,NA,NA,None
2021103111,1185,NA,35,10/31/2021 21:11,NA,football,right,10.77,29.47,1.72,3.48,0.16,NA,NA,None
2021103111,1185,NA,36,10/31/2021 21:11,NA,football,right,10.9,29.33,2.02,2.74,0.19,NA,NA,None
2021103111,1185,NA,37,10/31/2021 21:11,NA,football,right,11.04,29.17,2.24,2.07,0.21,NA,NA,None
2021103111,1185,NA,38,10/31/2021 21:11,NA,football,right,11.17,28.98,2.32,1.27,0.23,NA,NA,None
2021103111,1185,NA,39,10/31/2021 21:11,NA,football,right,11.29,28.78,2.4,1.24,0.24,NA,NA,None
2021103111,1185,NA,40,10/31/2021 21:11,NA,football,right,11.41,28.57,2.46,1.25,0.24,NA,NA,None
2021103111,1185,NA,41,10/31/2021 21:11,NA,football,right,11.48,28.37,2.28,1.59,0.21,NA,NA,None
2021103111,1185,NA,42,10/31/2021 21:11,NA,football,right,11.55,28.17,2.11,1.56,0.21,NA,NA,None
2021103111,1185,NA,43,10/31/2021 21:11,NA,football,right,11.61,28.06,1.63,2.54,0.13,NA,NA,None
2021103111,1185,NA,44,10/31/2021 21:11,NA,football,right,11.65,27.92,1.35,2.6,0.14,NA,NA,None
2021103111,1185,NA,45,10/31/2021 21:11,NA,football,right,11.67,27.8,1.09,2.52,0.12,NA,NA,None
2021103111,1185,NA,46,10/31/2021 21:11,NA,football,right,11.69,27.7,0.86,2.57,0.1,NA,NA,None
2021103111,1185,NA,47,10/31/2021 21:11,NA,football,right,11.72,27.65,0.44,2.65,0.06,NA,NA,None
2021103111,1185,NA,48,10/31/2021 21:11,NA,football,right,11.77,27.72,0.41,3.52,0.09,NA,NA,None
2021103111,1185,NA,49,10/31/2021 21:11,NA,football,right,11.84,27.91,1.13,3.22,0.2,NA,NA,None
2021103111,1185,NA,50,10/31/2021 21:11,NA,football,right,12,28.22,2.01,3.11,0.35,NA,NA,None
2021103111,1185,NA,51,10/31/2021 21:11,NA,football,right,12.07,28.49,2.57,0.33,0.28,NA,NA,None
2021103111,1185,NA,52,10/31/2021 21:11,NA,football,right,12.15,28.8,2.8,2.29,0.32,NA,NA,None
2021103111,1185,NA,53,10/31/2021 21:11,NA,football,right,12.22,29.13,2.79,2.19,0.33,NA,NA,None
2021103111,1185,NA,54,10/31/2021 21:11,NA,football,right,12.29,29.41,2.84,0.79,0.29,NA,NA,None
2021103111,1185,NA,55,10/31/2021 21:11,NA,football,right,12.35,29.67,3.11,2.59,0.27,NA,NA,None
2021103111,1185,NA,56,10/31/2021 21:11,NA,football,right,12.42,29.99,3.5,2.97,0.32,NA,NA,None
2021103111,1185,NA,57,10/31/2021 21:11,NA,football,right,12.51,30.34,3.91,2.84,0.36,NA,NA,None
2021103111,1185,NA,58,10/31/2021 21:11,NA,football,right,12.63,30.73,4.28,2.74,0.41,NA,NA,None
2021103111,1185,NA,59,10/31/2021 21:11,NA,football,right,12.8,31.15,4.64,2.45,0.45,NA,NA,None
2021103111,1185,NA,60,10/31/2021 21:11,NA,football,right,13,31.59,5.05,2.68,0.49,NA,NA,None
2021103111,1185,NA,61,10/31/2021 21:11,NA,football,right,13.24,32.06,5.35,2.43,0.53,NA,NA,None
2021103111,1185,NA,62,10/31/2021 21:11,NA,football,right,13.5,32.55,5.6,2.16,0.55,NA,NA,None
2021103111,1185,NA,63,10/31/2021 21:11,NA,football,right,13.8,33.03,5.76,1.95,0.57,NA,NA,None
2021103111,1185,NA,64,10/31/2021 21:11,NA,football,right,14.12,33.52,5.86,1.78,0.58,NA,NA,None
2021103111,1185,NA,65,10/31/2021 21:11,NA,football,right,14.46,33.98,5.82,2.01,0.58,NA,NA,None
2021103111,1185,NA,66,10/31/2021 21:11,NA,football,right,14.84,34.45,5.78,2.07,0.6,NA,NA,None
2021103111,1185,NA,67,10/31/2021 21:11,NA,football,right,15.21,34.89,5.69,2.15,0.57,NA,NA,None
2021103111,1185,NA,68,10/31/2021 21:11,NA,football,right,15.59,35.3,5.83,2.06,0.56,NA,NA,None
2021103111,1185,NA,69,10/31/2021 21:11,NA,football,right,16.09,35.78,6.38,2.28,0.69,NA,NA,None
2021103111,1185,NA,70,10/31/2021 21:11,NA,football,right,16.67,36.36,7.22,3.09,0.82,NA,NA,None
2021103111,1185,NA,71,10/31/2021 21:11,NA,football,right,17.23,36.98,7.58,1.84,0.84,NA,NA,None
2021103111,1185,NA,72,10/31/2021 21:11,NA,football,right,17.71,37.55,7.36,0.38,0.74,NA,NA,None
2021103111,1185,NA,73,10/31/2021 21:11,NA,football,right,18.23,38.09,7.39,3.78,0.75,NA,NA,None
2021103111,1185,NA,74,10/31/2021 21:11,NA,football,right,18.66,38.7,7.25,5.73,0.75,NA,NA,run
2021103111,1185,NA,75,10/31/2021 21:11,NA,football,right,19.11,39.38,7.04,4.96,0.82,NA,NA,None
2021103111,1185,NA,76,10/31/2021 21:11,NA,football,right,19.56,39.93,6.64,4.28,0.71,NA,NA,None
2021103111,1185,NA,77,10/31/2021 21:11,NA,football,right,19.97,40.5,6.41,3.55,0.7,NA,NA,first_contact
2021103111,1185,NA,78,10/31/2021 21:11,NA,football,right,20.31,40.98,5.9,3.67,0.59,NA,NA,None
2021103111,1185,NA,79,10/31/2021 21:11,NA,football,right,20.64,41.46,5.6,4.54,0.58,NA,NA,None
