"week","gameId","playId","pos_team","def_team","down","yardstogo","def_coverage","def_covtype","def_playersinbox","line_betw","pressure"
8,2021103102,84,"SF","CHI","2nd",10,"Cover-3","Zone",6,0.015036075036075,0
8,2021103102,109,"SF","CHI","3rd",10,"Cover-0","Man",7,0.022826420890937,0
8,2021103102,241,"SF","CHI","2nd",14,"Cover-6","Zone",6,0.0135294117647059,0
8,2021103102,263,"SF","CHI","3rd",14,"Cover-1","Man",4,0.00923588039867109,0
8,2021103102,295,"SF","CHI","3rd",24,"Cover-3","Zone",4,0.00874551971326164,0
8,2021103102,657,"SF","CHI","1st",10,"Cover-3","Zone",6,0.0176061776061776,0
8,2021103102,702,"SF","CHI","2nd",9,"Cover-3","Zone",6,0.0206039488966318,0
8,2021103102,724,"SF","CHI","3rd",9,"Cover-1","Man",5,0.0126315789473684,0
8,2021103102,1176,"SF","CHI","2nd",11,"Cover-1","Man",6,0.0153185781354795,0
8,2021103102,1200,"SF","CHI","1st",10,"Cover-3","Zone",7,0.0215873015873016,0
8,2021103102,1245,"SF","CHI","2nd",7,"Cover-6","Zone",5,0.015015873015873,0
8,2021103102,1284,"SF","CHI","3rd",7,"Cover-1","Man",6,0.0113756613756614,0
8,2021103102,1830,"SF","CHI","1st",10,"Cover-1","Man",6,0.018419452887538,0
8,2021103102,1852,"SF","CHI","2nd",10,"Cover-3","Zone",6,0.0138587848932677,0
8,2021103102,1876,"SF","CHI","3rd",4,"Cover-1","Man",5,0.00945578231292517,0
8,2021103102,1934,"SF","CHI","1st",10,"Cover-6","Zone",4,0.00901439645625692,0
8,2021103102,1997,"SF","CHI","2nd",4,"Red Zone","Other",6,0.019047619047619,0
8,2021103102,2470,"SF","CHI","2nd",19,"Cover-1","Man",6,0.0135714285714286,0
8,2021103102,2954,"SF","CHI","1st",10,"Cover-2","Zone",8,0.0361212121212121,0
8,2021103102,3005,"SF","CHI","2nd",7,"Cover-6","Zone",6,0.0119540229885058,0
8,2021103102,3029,"SF","CHI","1st",10,"Cover-1","Man",7,0.0200656814449918,0
8,2021103102,3110,"SF","CHI","4th/2pc",0,"Cover-0","Man",5,0.0123809523809524,0
8,2021103102,3414,"SF","CHI","1st",10,"Cover-6","Zone",6,0.0251800232288037,0
8,2021103102,3480,"SF","CHI","2nd",9,"Cover-6","Zone",5,0.0142857142857143,0
1,2021090900,97,"TB","DAL","3rd",2,"Cover-1","Man",6,0.023875968992248,1
1,2021090900,410,"TB","DAL","2nd",5,"Cover-1","Man",6,0.0161552028218695,0
1,2021090900,434,"TB","DAL","1st",10,"Cover-3","Zone",6,0.0165646258503401,0
1,2021090900,456,"TB","DAL","2nd",10,"Cover-6","Zone",6,0.0154761904761905,0
1,2021090900,480,"TB","DAL","1st",10,"Cover-3","Zone",6,0.0149206349206349,0
1,2021090900,509,"TB","DAL","1st",10,"Quarters","Zone",6,0.016516290726817,0
1,2021090900,559,"TB","DAL","2nd",7,"Quarters","Zone",7,0.0217142857142857,0
1,2021090900,583,"TB","DAL","1st",5,"Cover-1","Man",7,0.0348387096774193,0
1,2021090900,869,"TB","DAL","2nd",7,"Cover-2","Zone",6,0.0354232804232804,0
1,2021090900,925,"TB","DAL","2nd",5,"Cover-1","Man",7,0.0168009768009768,0
1,2021090900,947,"TB","DAL","3rd",5,"Cover-2","Zone",5,0.0077162293488824,0
1,2021090900,1203,"TB","DAL","2nd",8,"Cover-2","Zone",6,0.0188299319727891,0
1,2021090900,1227,"TB","DAL","3rd",3,"2-Man","Man",5,0.0269135802469136,0
1,2021090900,1267,"TB","DAL","1st",10,"Quarters","Zone",7,0.019546485260771,0
1,2021090900,1312,"TB","DAL","2nd",2,"Cover-1","Man",7,0.0422142857142857,0
1,2021090900,2008,"TB","DAL","1st",10,"Cover-2","Zone",4,0.00952380952380953,0
1,2021090900,2032,"TB","DAL","1st",10,"2-Man","Man",6,0.0186878306878307,0
1,2021090900,2397,"TB","DAL","1st",10,"2-Man","Man",6,0.0124168912848158,0
1,2021090900,2419,"TB","DAL","2nd",10,"Other","Other",4,0.00780952380952381,0
1,2021090900,2441,"TB","DAL","3rd",10,"Other","Other",4,0.00704433497536946,0
1,2021090900,2871,"TB","DAL","1st",10,"Cover-1","Man",4,0.00949938949938949,0
1,2021090900,2893,"TB","DAL","2nd",10,"Cover-3","Zone",6,0.0137931034482759,0
1,2021090900,2915,"TB","DAL","3rd",10,"Cover-2","Zone",5,0.00941043083900227,1
1,2021090900,3062,"TB","DAL","1st",10,"Cover-1","Man",5,0.0151866151866152,0
1,2021090900,3110,"TB","DAL","2nd",8,"Quarters","Zone",7,0.0370995670995671,0
1,2021090900,3134,"TB","DAL","3rd",6,"Cover-0","Man",6,0.0364285714285714,0
1,2021090900,3462,"TB","DAL","1st",10,"Cover-3","Zone",6,0.0186446886446887,0
1,2021090900,3588,"TB","DAL","3rd",2,"Quarters","Zone",7,0.0220634920634921,0
1,2021090900,3633,"TB","DAL","2nd",10,"Cover-2","Zone",5,0.00766666666666667,0
1,2021090900,3655,"TB","DAL","3rd",10,"Cover-3","Zone",7,0.023015873015873,0
1,2021090900,3793,"TB","DAL","1st",10,"Cover-2","Zone",6,0.0114507198228128,0
1,2021090900,3862,"TB","DAL","2nd",4,"Cover-1","Man",7,0.0125793650793651,0
1,2021090900,3909,"TB","DAL","1st",15,"Cover-2","Zone",5,0.0127561327561328,0
1,2021090900,3933,"TB","DAL","2nd",6,"Cover-2","Zone",6,0.0179464285714286,0
1,2021090900,3962,"TB","DAL","1st",10,"Cover-1","Man",6,0.0354708994708995,0
1,2021090900,4538,"TB","DAL","2nd",2,"Cover-1","Man",6,0.0163298490127758,0
1,2021090900,4560,"TB","DAL","3rd",2,"Cover-3","Zone",5,0.00978120978120979,0
1,2021090900,4624,"TB","DAL","1st",15,"Cover-2","Zone",5,0.0172142857142857,0
1,2021090900,4653,"TB","DAL","2nd",9,"Cover-3","Zone",7,0.0190196078431372,0
1,2021090900,4677,"TB","DAL","1st",10,"Cover-1","Man",6,0.0154761904761905,0
1,2021090900,4699,"TB","DAL","2nd",10,"Cover-1","Man",5,0.0204511278195489,0
1,2021090900,4728,"TB","DAL","1st",10,"2-Man","Man",6,0.019047619047619,0
1,2021090900,4750,"TB","DAL","2nd",10,"2-Man","Man",5,0.0138775510204082,0
1,2021090900,4772,"TB","DAL","3rd",10,"Cover-0","Man",7,0.0153694581280788,0
2,2021091910,54,"TB","ATL","1st",10,"Cover-3","Zone",8,0.0262645502645503,0
2,2021091910,101,"TB","ATL","2nd",2,"Cover-2","Zone",7,0.015978835978836,0
2,2021091910,125,"TB","ATL","1st",10,"Cover-2","Zone",6,0.0145578231292517,0
2,2021091910,168,"TB","ATL","3rd",8,"Cover-2","Zone",5,0.0199455782312925,0
2,2021091910,325,"TB","ATL","1st",10,"Cover-2","Zone",6,0.0195518207282913,0
2,2021091910,404,"TB","ATL","1st",10,"Cover-1","Man",6,0.0201731601731602,0
2,2021091910,451,"TB","ATL","1st",10,"Cover-1","Man",7,0.0295238095238095,0
2,2021091910,473,"TB","ATL","2nd",10,"Cover-6","Zone",6,0.0276488095238095,0
2,2021091910,508,"TB","ATL","3rd",20,"Cover-2","Zone",4,0.00794372294372294,0
2,2021091910,734,"TB","ATL","2nd",8,"Cover-2","Zone",6,0.0192857142857143,0
2,2021091910,756,"TB","ATL","3rd",8,"2-Man","Man",5,0.00866666666666667,0
2,2021091910,976,"TB","ATL","3rd",2,"Cover-2","Zone",6,0.0248196248196248,0
2,2021091910,1025,"TB","ATL","2nd",2,"Cover-1","Man",7,0.0253209109730849,0
2,2021091910,1290,"TB","ATL","1st",10,"Cover-2","Zone",7,0.0269523809523809,0
2,2021091910,1312,"TB","ATL","2nd",10,"Cover-2","Zone",4,0.00925170068027211,0
2,2021091910,1362,"TB","ATL","1st",10,"Cover-2","Zone",6,0.0106394557823129,0
2,2021091910,1384,"TB","ATL","2nd",10,"Cover-2","Zone",6,0.0188571428571428,0
2,2021091910,1408,"TB","ATL","3rd",5,"Cover-6","Zone",6,0.0131182795698925,0
2,2021091910,1754,"TB","ATL","2nd",6,"Cover-2","Zone",6,0.0216326530612245,0
2,2021091910,1799,"TB","ATL","2nd",8,"Cover-2","Zone",6,0.0253333333333333,0
2,2021091910,1840,"TB","ATL","1st",10,"Cover-2","Zone",7,0.0204395604395604,0
2,2021091910,1942,"TB","ATL","1st",3,"Cover-0","Man",9,0.0340136054421769,0
2,2021091910,2313,"TB","ATL","1st",10,"Cover-1","Man",6,0.0193307593307593,0
2,2021091910,2335,"TB","ATL","2nd",10,"Cover-2","Zone",6,0.0165079365079365,0
2,2021091910,2359,"TB","ATL","3rd",2,"Red Zone","Other",6,0.0140136054421769,0
2,2021091910,2380,"TB","ATL","1st",4,"Cover-0","Man",9,0.0490537240537241,0
2,2021091910,2885,"TB","ATL","2nd",12,"Cover-2","Zone",6,0.0108333333333333,0
2,2021091910,2907,"TB","ATL","3rd",12,"Cover-3","Zone",5,0.011005291005291,0
2,2021091910,3195,"TB","ATL","1st",10,"Cover-2","Zone",6,0.0260651629072682,0
2,2021091910,3343,"TB","ATL","1st",20,"Cover-1","Man",7,0.0217366946778711,0
2,2021091910,3365,"TB","ATL","2nd",20,"Cover-2","Zone",5,0.0114053426248548,0
2,2021091910,3514,"TB","ATL","1st",10,"Cover-2","Zone",7,0.0229989868287741,0
2,2021091910,3540,"TB","ATL","1st",10,"Cover-2","Zone",6,0.0169674185463659,0
2,2021091910,3564,"TB","ATL","2nd",5,"Cover-1","Man",6,0.0207936507936508,0
2,2021091910,3871,"TB","ATL","2nd",7,"Cover-3","Zone",8,0.0376068376068376,0
2,2021091910,3893,"TB","ATL","3rd",7,"Cover-1","Man",5,0.014812030075188,0
3,2021092611,75,"TB","LA","2nd",9,"Cover-3","Zone",6,0.0211428571428571,0
3,2021092611,124,"TB","LA","3rd",6,"2-Man","Man",6,0.0191836734693877,0
3,2021092611,275,"TB","LA","2nd",7,"Cover-3","Zone",6,0.0197198879551821,0
3,2021092611,299,"TB","LA","3rd",2,"Cover-1","Man",5,0.0094920634920635,0
3,2021092611,505,"TB","LA","1st",10,"Cover-6","Zone",6,0.0144792876500194,0
3,2021092611,553,"TB","LA","2nd",10,"Quarters","Zone",5,0.0152958152958153,0
3,2021092611,582,"TB","LA","1st",10,"Cover-3","Zone",7,0.0200607902735562,0
3,2021092611,627,"TB","LA","3rd",5,"Cover-1","Man",6,0.0226666666666667,0
3,2021092611,1157,"TB","LA","2nd",7,"Cover-6","Zone",6,0.0188888888888889,0
3,2021092611,1179,"TB","LA","3rd",7,"Cover-3","Zone",5,0.0176785714285714,0
3,2021092611,1255,"TB","LA","3rd",6,"Cover-0","Man",5,0.0325925925925926,0
3,2021092611,1279,"TB","LA","1st",10,"Cover-2","Zone",6,0.0246608946608947,0
3,2021092611,1338,"TB","LA","2nd",15,"Cover-3","Zone",6,0.0258994708994709,0
3,2021092611,1438,"TB","LA","1st",10,"Cover-3","Zone",6,0.0168154761904762,0
3,2021092611,1913,"TB","LA","1st",10,"2-Man","Man",5,0.0271148459383754,0
3,2021092611,1948,"TB","LA","1st",20,"Cover-6","Zone",5,0.0198606271777003,0
3,2021092611,2011,"TB","LA","1st",10,"Quarters","Zone",5,0.0185994397759104,0
3,2021092611,2057,"TB","LA","1st",10,"Cover-3","Zone",3,0.0291558441558442,0
3,2021092611,2131,"TB","LA","2nd",16,"Cover-3","Zone",6,0.0193197278911564,0
3,2021092611,2359,"TB","LA","1st",15,"Cover-6","Zone",6,0.0116919959473151,0
3,2021092611,2404,"TB","LA","2nd",7,"Cover-3","Zone",6,0.0235646258503401,0
3,2021092611,2428,"TB","LA","1st",10,"Cover-3","Zone",6,0.0230769230769231,0
3,2021092611,2450,"TB","LA","2nd",10,"Cover-3","Zone",6,0.0263594470046083,0
3,2021092611,2479,"TB","LA","1st",10,"Cover-3","Zone",6,0.0227128427128427,0
3,2021092611,2506,"TB","LA","2nd",4,"Quarters","Zone",4,0.00836309523809524,0
3,2021092611,2818,"TB","LA","1st",10,"Cover-6","Zone",6,0.0187981859410431,0
3,2021092611,2842,"TB","LA","1st",10,"Cover-1","Man",5,0.0178388278388278,0
3,2021092611,2863,"TB","LA","2nd",6,"Cover-3","Zone",6,0.0199294532627866,0
3,2021092611,3048,"TB","LA","1st",10,"Cover-3","Zone",6,0.0148340548340548,0
3,2021092611,3072,"TB","LA","1st",10,"Cover-6","Zone",6,0.0224157955865273,0
3,2021092611,3094,"TB","LA","2nd",10,"Cover-6","Zone",5,0.00804511278195488,0
3,2021092611,3118,"TB","LA","1st",10,"Cover-6","Zone",6,0.0251162790697674,0
3,2021092611,3147,"TB","LA","1st",8,"Red Zone","Other",4,0.00799999999999999,0
3,2021092611,3169,"TB","LA","2nd",8,"Red Zone","Other",6,0.0183862433862434,0
3,2021092611,3191,"TB","LA","3rd",8,"Red Zone","Other",6,0.0131712259371834,1
3,2021092611,3627,"TB","LA","1st",10,"Cover-3","Zone",6,0.0148917748917749,0
3,2021092611,3656,"TB","LA","1st",10,"Cover-1","Man",5,0.0196734693877551,0
3,2021092611,3678,"TB","LA","2nd",10,"Cover-3","Zone",6,0.00962585034013605,0
3,2021092611,3728,"TB","LA","3rd",10,"Cover-3","Zone",5,0.0160743321718931,0
3,2021092611,3757,"TB","LA","4th/2pc",2,"Cover-3","Zone",5,0.028031746031746,0
3,2021092611,3908,"TB","LA","1st",10,"Cover-6","Zone",5,0.018018018018018,0
3,2021092611,3932,"TB","LA","2nd",12,"Cover-3","Zone",6,0.017452934662237,0
3,2021092611,3956,"TB","LA","3rd",1,"Cover-3","Zone",5,0.0160262725779967,0
3,2021092611,3985,"TB","LA","1st",10,"Cover-1","Man",3,0.027047619047619,0
3,2021092611,4009,"TB","LA","2nd",5,"Cover-3","Zone",6,0.0163025210084034,0
3,2021092611,4033,"TB","LA","1st",10,"Quarters","Zone",6,0.0149523809523809,0
3,2021092611,4057,"TB","LA","1st",10,"Quarters","Zone",5,0.0141666666666667,0
3,2021092611,4103,"TB","LA","3rd",11,"2-Man","Man",6,0.0196911196911197,0
3,2021092611,4165,"TB","LA","1st",10,"Quarters","Zone",6,0.0137012987012987,0
3,2021092611,4225,"TB","LA","3rd",7,"Quarters","Zone",6,0.0125451559934319,0
3,2021092611,4254,"TB","LA","1st",7,"Red Zone","Other",5,0.0115830115830116,0
4,2021100313,202,"TB","NE","1st",10,"Cover-3","Zone",6,0.0233560090702948,0
4,2021100313,226,"TB","NE","2nd",10,"Cover-1","Man",5,0.0147496947496947,0
4,2021100313,303,"TB","NE","2nd",11,"Cover-3","Zone",6,0.0301960784313726,0
4,2021100313,327,"TB","NE","3rd",5,"Cover-1","Man",5,0.0211180124223603,0
4,2021100313,585,"TB","NE","1st",10,"Cover-1","Man",8,0.0284867724867725,0
4,2021100313,654,"TB","NE","2nd",7,"Cover-1","Man",7,0.0257407407407407,0
4,2021100313,678,"TB","NE","1st",10,"Cover-1","Man",6,0.0231229235880399,0
4,2021100313,758,"TB","NE","2nd",7,"Cover-1","Man",8,0.0309659863945578,0
4,2021100313,780,"TB","NE","3rd",7,"Red Zone","Other",5,0.0145034013605442,0
4,2021100313,970,"TB","NE","2nd",6,"Cover-3","Zone",6,0.0217794486215539,0
4,2021100313,1036,"TB","NE","1st",10,"Cover-3","Zone",6,0.0241102756892231,0
4,2021100313,1094,"TB","NE","3rd",4,"Cover-1","Man",7,0.0328798185941043,0
4,2021100313,1163,"TB","NE","2nd",7,"Cover-1","Man",7,0.0182978723404255,0
4,2021100313,1185,"TB","NE","3rd",7,"Quarters","Zone",6,0.0192626728110599,0
4,2021100313,1718,"TB","NE","2nd",9,"Cover-1","Man",6,0.0279474548440066,0
4,2021100313,1768,"TB","NE","1st",10,"Cover-1","Man",8,0.0335449735449735,0
4,2021100313,1789,"TB","NE","2nd",18,"Cover-1","Man",6,0.0188013136288998,0
4,2021100313,2041,"TB","NE","1st",10,"Cover-1","Man",7,0.0266995073891626,0
4,2021100313,2070,"TB","NE","2nd",6,"2-Man","Man",5,0.0151948051948052,0
4,2021100313,2111,"TB","NE","1st",10,"Cover-1","Man",5,0.0115079365079365,0
4,2021100313,2135,"TB","NE","1st",10,"Cover-6","Zone",5,0.012047619047619,0
4,2021100313,2159,"TB","NE","1st",10,"Cover-1","Man",6,0.0109379509379509,0
4,2021100313,2181,"TB","NE","2nd",10,"Cover-1","Man",5,0.0121044546850998,0
4,2021100313,2203,"TB","NE","3rd",10,"Cover-1","Man",6,0.0228273809523809,0
4,2021100313,2379,"TB","NE","2nd",6,"Cover-1","Man",8,0.0318903318903319,0
4,2021100313,2401,"TB","NE","3rd",6,"Cover-1","Man",7,0.0266434378629501,0
4,2021100313,2628,"TB","NE","3rd",2,"Cover-1","Man",7,0.021875,0
4,2021100313,2948,"TB","NE","1st",10,"Cover-2","Zone",6,0.0154954954954955,0
4,2021100313,2970,"TB","NE","2nd",10,"Cover-1","Man",6,0.0141570141570142,0
4,2021100313,3367,"TB","NE","3rd",3,"Cover-2","Zone",5,0.0216369047619048,0
4,2021100313,3417,"TB","NE","2nd",6,"Cover-1","Man",6,0.0180547112462006,0
4,2021100313,3439,"TB","NE","3rd",6,"2-Man","Man",5,0.0250793650793651,0
4,2021100313,3550,"TB","NE","2nd",9,"Quarters","Zone",6,0.0168979591836735,0
4,2021100313,3572,"TB","NE","3rd",9,"Cover-3","Zone",7,0.0240860215053763,0
4,2021100313,3617,"TB","NE","2nd",8,"Red Zone","Other",6,0.020140056022409,0
4,2021100313,3639,"TB","NE","3rd",8,"Red Zone","Other",5,0.0142857142857143,0
4,2021100313,3906,"TB","NE","1st",10,"Cover-1","Man",5,0.0110682110682111,0
4,2021100313,3966,"TB","NE","2nd",7,"Cover-1","Man",6,0.0224603174603175,0
4,2021100313,4001,"TB","NE","2nd",17,"Cover-1","Man",6,0.0132091097308489,0
4,2021100313,4028,"TB","NE","3rd",6,"Cover-1","Man",5,0.0142403628117914,0
4,2021100313,4100,"TB","NE","2nd",8,"Cover-1","Man",6,0.0146825396825397,0
4,2021100313,4139,"TB","NE","3rd",8,"Cover-1","Man",4,0.0147869674185464,0
5,2021101007,394,"TB","MIA","2nd",9,"2-Man","Man",6,0.0144862155388471,0
5,2021101007,418,"TB","MIA","1st",10,"Quarters","Zone",6,0.0223775017253278,0
5,2021101007,470,"TB","MIA","1st",10,"Quarters","Zone",6,0.0170267131242741,0
5,2021101007,522,"TB","MIA","2nd",6,"Cover-0","Man",7,0.0294795127353267,0
5,2021101007,544,"TB","MIA","3rd",6,"Cover-1","Man",6,0.0208928571428571,0
5,2021101007,864,"TB","MIA","1st",10,"Cover-3","Zone",7,0.0155555555555556,0
5,2021101007,935,"TB","MIA","1st",10,"Cover-1","Man",6,0.0103915343915344,0
5,2021101007,957,"TB","MIA","2nd",10,"Cover-3","Zone",6,0.0233486943164363,0
5,2021101007,986,"TB","MIA","3rd",4,"Cover-1","Man",6,0.0215538847117794,0
5,2021101007,1063,"TB","MIA","2nd",6,"Cover-1","Man",7,0.0199702380952381,0
5,2021101007,1085,"TB","MIA","3rd",6,"Cover-1","Man",5,0.0166406926406926,0
5,2021101007,1268,"TB","MIA","3rd",2,"Cover-1","Man",7,0.024967824967825,0
5,2021101007,1560,"TB","MIA","2nd",4,"Cover-3","Zone",6,0.0192118226600985,0
5,2021101007,1589,"TB","MIA","1st",10,"Quarters","Zone",6,0.0214184397163121,0
5,2021101007,1611,"TB","MIA","2nd",10,"Cover-3","Zone",5,0.0127731092436975,0
5,2021101007,1635,"TB","MIA","1st",10,"Cover-1","Man",5,0.0135449735449735,0
5,2021101007,1657,"TB","MIA","2nd",10,"Cover-3","Zone",6,0.0088392857142857,0
5,2021101007,1681,"TB","MIA","1st",10,"Quarters","Zone",6,0.0149146451033243,0
5,2021101007,1726,"TB","MIA","2nd",5,"Cover-1","Man",7,0.0328747795414462,0
5,2021101007,1755,"TB","MIA","1st",10,"Cover-1","Man",7,0.0151803751803752,0
5,2021101007,1841,"TB","MIA","3rd",3,"Red Zone","Other",6,0.0154464285714286,0
5,2021101007,1914,"TB","MIA","2nd",4,"Red Zone","Other",6,0.0230827067669173,0
5,2021101007,2138,"TB","MIA","1st",10,"Cover-1","Man",5,0.0107936507936508,0
5,2021101007,2160,"TB","MIA","2nd",10,"Cover-1","Man",5,0.0117122593718338,0
5,2021101007,2206,"TB","MIA","2nd",10,"Other","Other",3,0.00493734335839599,0
5,2021101007,2330,"TB","MIA","2nd",7,"Cover-2","Zone",5,0.0146349206349206,0
5,2021101007,2354,"TB","MIA","3rd",2,"Cover-2","Zone",5,0.0137267080745342,0
5,2021101007,2736,"TB","MIA","1st",10,"Cover-3","Zone",7,0.0265873015873016,0
5,2021101007,2758,"TB","MIA","2nd",10,"2-Man","Man",5,0.0243884220354809,0
5,2021101007,2780,"TB","MIA","3rd",10,"Cover-1","Man",7,0.0224420024420024,0
5,2021101007,2849,"TB","MIA","1st",10,"Cover-3","Zone",6,0.0234402332361516,0
5,2021101007,2892,"TB","MIA","3rd",1,"Cover-0","Man",8,0.0355343915343915,0
5,2021101007,2942,"TB","MIA","2nd",9,"2-Man","Man",6,0.0230612244897959,0
5,2021101007,3239,"TB","MIA","2nd",5,"Cover-3","Zone",6,0.0177072310405644,0
5,2021101007,3263,"TB","MIA","1st",10,"Cover-1","Man",7,0.0321164021164021,0
5,2021101007,3419,"TB","MIA","1st",10,"Cover-3","Zone",7,0.0248726467331119,0
5,2021101007,3544,"TB","MIA","2nd",10,"Cover-2","Zone",6,0.0172751322751323,0
5,2021101007,3836,"TB","MIA","3rd",2,"Cover-1","Man",6,0.0210119047619048,0
6,2021101400,76,"TB","PHI","2nd",6,"Cover-6","Zone",6,0.0174055829228243,0
6,2021101400,100,"TB","PHI","1st",10,"Cover-3","Zone",7,0.0177248677248677,0
6,2021101400,145,"TB","PHI","2nd",4,"Cover-3","Zone",6,0.0287734487734488,0
6,2021101400,169,"TB","PHI","1st",10,"Cover-6","Zone",6,0.0135649935649936,0
6,2021101400,257,"TB","PHI","2nd",2,"Cover-3","Zone",8,0.0517857142857143,0
6,2021101400,627,"TB","PHI","2nd",10,"Cover-2","Zone",6,0.0154497354497354,0
6,2021101400,651,"TB","PHI","3rd",2,"Cover-3","Zone",6,0.0193103448275862,0
6,2021101400,675,"TB","PHI","1st",10,"Cover-6","Zone",6,0.0123265306122449,0
6,2021101400,836,"TB","PHI","1st",10,"Cover-6","Zone",6,0.011328320802005,0
6,2021101400,1054,"TB","PHI","3rd",11,"Cover-3","Zone",7,0.0221198156682028,0
6,2021101400,1253,"TB","PHI","3rd",4,"Cover-2","Zone",6,0.01003663003663,0
6,2021101400,1425,"TB","PHI","1st",10,"Cover-2","Zone",7,0.0158040027605245,0
6,2021101400,1447,"TB","PHI","2nd",10,"Quarters","Zone",6,0.00883928571428571,0
6,2021101400,1516,"TB","PHI","1st",10,"Cover-6","Zone",7,0.0150974025974026,0
6,2021101400,1609,"TB","PHI","2nd",7,"Red Zone","Other",6,0.0133044733044733,0
6,2021101400,1879,"TB","PHI","1st",15,"Cover-3","Zone",5,0.0138095238095238,0
6,2021101400,1901,"TB","PHI","2nd",15,"Cover-3","Zone",6,0.010952380952381,0
6,2021101400,1923,"TB","PHI","3rd",15,"Cover-3","Zone",6,0.0187662337662338,0
6,2021101400,2217,"TB","PHI","1st",10,"Cover-6","Zone",6,0.0153302611367128,0
6,2021101400,2241,"TB","PHI","2nd",5,"Cover-3","Zone",6,0.0207671957671958,0
6,2021101400,2312,"TB","PHI","2nd",5,"Quarters","Zone",6,0.0171988795518207,0
6,2021101400,2420,"TB","PHI","1st",10,"Cover-6","Zone",6,0.0175892857142857,0
6,2021101400,2797,"TB","PHI","1st",10,"Cover-3","Zone",6,0.0100793650793651,0
6,2021101400,2843,"TB","PHI","3rd",10,"Cover-2","Zone",5,0.0101343101343101,0
6,2021101400,3278,"TB","PHI","1st",20,"Cover-3","Zone",8,0.0352052545155994,0
6,2021101400,3302,"TB","PHI","2nd",15,"Cover-3","Zone",6,0.0186967418546366,0
6,2021101400,3326,"TB","PHI","3rd",11,"Cover-3","Zone",6,0.0266165413533835,0
6,2021101400,3368,"TB","PHI","4th/2pc",3,"Cover-1","Man",7,0.0224489795918367,0
6,2021101400,3669,"TB","PHI","2nd",10,"Cover-1","Man",6,0.0164860426929392,0
6,2021101400,3761,"TB","PHI","3rd",7,"Cover-1","Man",5,0.0114465408805032,0
6,2021101400,3823,"TB","PHI","2nd",11,"Cover-1","Man",5,0.0140408163265306,0
7,2021102409,158,"TB","CHI","1st",10,"Cover-2","Zone",6,0.0274829931972789,0
7,2021102409,403,"TB","CHI","2nd",6,"Cover-3","Zone",5,0.0171031746031746,0
7,2021102409,551,"TB","CHI","1st",10,"Cover-6","Zone",6,0.019749373433584,0
7,2021102409,604,"TB","CHI","1st",10,"Cover-1","Man",7,0.029859943977591,0
7,2021102409,628,"TB","CHI","1st",9,"Red Zone","Other",8,0.0229411764705882,0
7,2021102409,671,"TB","CHI","3rd",4,"Red Zone","Other",7,0.0232010582010582,0
7,2021102409,843,"TB","CHI","1st",10,"Cover-6","Zone",6,0.0165442176870748,0
7,2021102409,909,"TB","CHI","2nd",7,"Red Zone","Other",6,0.0167434715821813,0
7,2021102409,931,"TB","CHI","3rd",7,"Cover-1","Man",6,0.0178571428571429,0
7,2021102409,1154,"TB","CHI","1st",10,"Cover-6","Zone",6,0.0194397759103641,0
7,2021102409,1176,"TB","CHI","2nd",10,"Cover-1","Man",6,0.0306394557823129,0
7,2021102409,1198,"TB","CHI","3rd",10,"Cover-1","Man",6,0.016042328042328,0
7,2021102409,1365,"TB","CHI","1st",10,"Cover-6","Zone",6,0.0146543778801843,0
