"week","gameId","playId","pos_team","def_team","down","yardstogo","def_coverage","def_covtype","def_playersinbox","line_betw","pressure"
3,2021092613,415,"SF","GB","3rd",6,"2-Man","Man",6,0.017444831591173,0
3,2021092613,752,"SF","GB","3rd",1,"Cover-3","Zone",6,0.0196336996336996,0
3,2021092613,1007,"SF","GB","1st",10,"Quarters","Zone",7,0.0227489177489177,0
3,2021092613,1200,"SF","GB","1st",10,"Quarters","Zone",6,0.026047619047619,0
3,2021092613,1226,"SF","GB","2nd",10,"Cover-3","Zone",6,0.0192698412698413,0
3,2021092613,1257,"SF","GB","3rd",4,"Cover-1","Man",5,0.0207440476190476,0
3,2021092613,1306,"SF","GB","2nd",8,"Cover-3","Zone",6,0.0340998838559814,0
3,2021092613,1355,"SF","GB","2nd",8,"Cover-3","Zone",6,0.0187545787545788,0
4,2021100310,149,"SF","SEA","1st",10,"Cover-3","Zone",7,0.0182040816326531,0
4,2021100310,198,"SF","SEA","1st",10,"Cover-3","Zone",6,0.0241956241956242,0
4,2021100310,282,"SF","SEA","2nd",7,"Cover-6","Zone",7,0.0230952380952381,0
4,2021100310,306,"SF","SEA","1st",10,"Cover-3","Zone",7,0.0181746031746032,0
4,2021100310,359,"SF","SEA","2nd",4,"Cover-2","Zone",7,0.0340534262485482,0
4,2021100310,581,"SF","SEA","1st",10,"Cover-3","Zone",7,0.0159581881533101,0
4,2021100310,809,"SF","SEA","1st",10,"Cover-6","Zone",6,0.0228299319727891,0
4,2021100310,837,"SF","SEA","1st",10,"Cover-3","Zone",8,0.0264145658263305,0
4,2021100310,865,"SF","SEA","1st",10,"Cover-1","Man",8,0.0448654244306418,0
4,2021100310,942,"SF","SEA","2nd",8,"Cover-6","Zone",6,0.0130568356374808,0
5,2021101011,54,"SF","ARI","1st",10,"Cover-3","Zone",6,0.011005291005291,0
5,2021101011,85,"SF","ARI","1st",10,"Cover-3","Zone",8,0.032463768115942,0
5,2021101011,130,"SF","ARI","2nd",10,"Cover-2","Zone",7,0.018078529657477,0
5,2021101011,408,"SF","ARI","2nd",8,"Cover-1","Man",7,0.0447195767195767,0
5,2021101011,441,"SF","ARI","1st",10,"Cover-3","Zone",7,0.0233681765389083,0
5,2021101011,719,"SF","ARI","1st",10,"Cover-3","Zone",8,0.0295970695970696,0
5,2021101011,794,"SF","ARI","1st",10,"Cover-3","Zone",8,0.0241904761904762,0
5,2021101011,843,"SF","ARI","1st",10,"Cover-3","Zone",7,0.0306605222734255,0
5,2021101011,886,"SF","ARI","3rd",3,"Cover-1","Man",5,0.015297619047619,0
5,2021101011,1017,"SF","ARI","3rd",1,"Other","Other",11,0.0654901960784314,0
7,2021102410,62,"SF","IND","1st",10,"Cover-3","Zone",8,0.0341798941798942,0
7,2021102410,141,"SF","IND","2nd",5,"Cover-2","Zone",6,0.04,0
7,2021102410,371,"SF","IND","2nd",10,"Cover-6","Zone",6,0.0170672713529856,0
7,2021102410,397,"SF","IND","3rd",10,"2-Man","Man",6,0.0148206131767776,0
7,2021102410,679,"SF","IND","2nd",4,"Cover-2","Zone",7,0.0228994708994709,0
7,2021102410,754,"SF","IND","3rd",5,"Cover-1","Man",7,0.0372114972114972,0
7,2021102410,995,"SF","IND","1st",10,"Cover-3","Zone",7,0.0300865800865801,0
7,2021102410,1038,"SF","IND","3rd",4,"Cover-1","Man",5,0.016015037593985,0
7,2021102410,1437,"SF","IND","3rd",8,"2-Man","Man",5,0.0164993564993565,0
7,2021102410,1635,"SF","IND","3rd",12,"Cover-3","Zone",7,0.026577380952381,0
8,2021103102,62,"SF","CHI","1st",10,"Cover-1","Man",6,0.0268965517241379,0
8,2021103102,84,"SF","CHI","2nd",10,"Cover-3","Zone",6,0.015036075036075,0
8,2021103102,109,"SF","CHI","3rd",10,"Cover-0","Man",7,0.022826420890937,0
8,2021103102,241,"SF","CHI","2nd",14,"Cover-6","Zone",6,0.0135294117647059,0
8,2021103102,263,"SF","CHI","3rd",14,"Cover-1","Man",4,0.00923588039867109,0
8,2021103102,295,"SF","CHI","3rd",24,"Cover-3","Zone",4,0.00874551971326164,0
8,2021103102,657,"SF","CHI","1st",10,"Cover-3","Zone",6,0.0176061776061776,0
8,2021103102,702,"SF","CHI","2nd",9,"Cover-3","Zone",6,0.0206039488966318,0
8,2021103102,724,"SF","CHI","3rd",9,"Cover-1","Man",5,0.0126315789473684,0
8,2021103102,1176,"SF","CHI","2nd",11,"Cover-1","Man",6,0.0153185781354795,0
1,2021090900,97,"TB","DAL","3rd",2,"Cover-1","Man",6,0.023875968992248,1
1,2021090900,410,"TB","DAL","2nd",5,"Cover-1","Man",6,0.0161552028218695,0
1,2021090900,434,"TB","DAL","1st",10,"Cover-3","Zone",6,0.0165646258503401,0
1,2021090900,456,"TB","DAL","2nd",10,"Cover-6","Zone",6,0.0154761904761905,0
1,2021090900,480,"TB","DAL","1st",10,"Cover-3","Zone",6,0.0149206349206349,0
1,2021090900,509,"TB","DAL","1st",10,"Quarters","Zone",6,0.016516290726817,0
1,2021090900,559,"TB","DAL","2nd",7,"Quarters","Zone",7,0.0217142857142857,0
1,2021090900,583,"TB","DAL","1st",5,"Cover-1","Man",7,0.0348387096774193,0
1,2021090900,869,"TB","DAL","2nd",7,"Cover-2","Zone",6,0.0354232804232804,0
1,2021090900,925,"TB","DAL","2nd",5,"Cover-1","Man",7,0.0168009768009768,0
2,2021091910,54,"TB","ATL","1st",10,"Cover-3","Zone",8,0.0262645502645503,0
2,2021091910,101,"TB","ATL","2nd",2,"Cover-2","Zone",7,0.015978835978836,0
2,2021091910,125,"TB","ATL","1st",10,"Cover-2","Zone",6,0.0145578231292517,0
2,2021091910,168,"TB","ATL","3rd",8,"Cover-2","Zone",5,0.0199455782312925,0
2,2021091910,325,"TB","ATL","1st",10,"Cover-2","Zone",6,0.0195518207282913,0
2,2021091910,404,"TB","ATL","1st",10,"Cover-1","Man",6,0.0201731601731602,0
2,2021091910,451,"TB","ATL","1st",10,"Cover-1","Man",7,0.0295238095238095,0
2,2021091910,473,"TB","ATL","2nd",10,"Cover-6","Zone",6,0.0276488095238095,0
2,2021091910,508,"TB","ATL","3rd",20,"Cover-2","Zone",4,0.00794372294372294,0
2,2021091910,734,"TB","ATL","2nd",8,"Cover-2","Zone",6,0.0192857142857143,0
3,2021092611,75,"TB","LA","2nd",9,"Cover-3","Zone",6,0.0211428571428571,0
3,2021092611,124,"TB","LA","3rd",6,"2-Man","Man",6,0.0191836734693877,0
3,2021092611,275,"TB","LA","2nd",7,"Cover-3","Zone",6,0.0197198879551821,0
3,2021092611,299,"TB","LA","3rd",2,"Cover-1","Man",5,0.0094920634920635,0
3,2021092611,505,"TB","LA","1st",10,"Cover-6","Zone",6,0.0144792876500194,0
3,2021092611,553,"TB","LA","2nd",10,"Quarters","Zone",5,0.0152958152958153,0
3,2021092611,582,"TB","LA","1st",10,"Cover-3","Zone",7,0.0200607902735562,0
3,2021092611,627,"TB","LA","3rd",5,"Cover-1","Man",6,0.0226666666666667,0
3,2021092611,1157,"TB","LA","2nd",7,"Cover-6","Zone",6,0.0188888888888889,0
3,2021092611,1179,"TB","LA","3rd",7,"Cover-3","Zone",5,0.0176785714285714,0
4,2021100313,202,"TB","NE","1st",10,"Cover-3","Zone",6,0.0233560090702948,0
4,2021100313,226,"TB","NE","2nd",10,"Cover-1","Man",5,0.0147496947496947,0
4,2021100313,303,"TB","NE","2nd",11,"Cover-3","Zone",6,0.0301960784313726,0
4,2021100313,327,"TB","NE","3rd",5,"Cover-1","Man",5,0.0211180124223603,0
4,2021100313,585,"TB","NE","1st",10,"Cover-1","Man",8,0.0284867724867725,0
4,2021100313,654,"TB","NE","2nd",7,"Cover-1","Man",7,0.0257407407407407,0
4,2021100313,678,"TB","NE","1st",10,"Cover-1","Man",6,0.0231229235880399,0
4,2021100313,758,"TB","NE","2nd",7,"Cover-1","Man",8,0.0309659863945578,0
4,2021100313,780,"TB","NE","3rd",7,"Red Zone","Other",5,0.0145034013605442,0
4,2021100313,970,"TB","NE","2nd",6,"Cover-3","Zone",6,0.0217794486215539,0
5,2021101007,394,"TB","MIA","2nd",9,"2-Man","Man",6,0.0144862155388471,0
5,2021101007,418,"TB","MIA","1st",10,"Quarters","Zone",6,0.0223775017253278,0
5,2021101007,470,"TB","MIA","1st",10,"Quarters","Zone",6,0.0170267131242741,0
5,2021101007,522,"TB","MIA","2nd",6,"Cover-0","Man",7,0.0294795127353267,0
5,2021101007,544,"TB","MIA","3rd",6,"Cover-1","Man",6,0.0208928571428571,0
5,2021101007,864,"TB","MIA","1st",10,"Cover-3","Zone",7,0.0155555555555556,0
5,2021101007,935,"TB","MIA","1st",10,"Cover-1","Man",6,0.0103915343915344,0
5,2021101007,957,"TB","MIA","2nd",10,"Cover-3","Zone",6,0.0233486943164363,0
5,2021101007,986,"TB","MIA","3rd",4,"Cover-1","Man",6,0.0215538847117794,0
5,2021101007,1063,"TB","MIA","2nd",6,"Cover-1","Man",7,0.0199702380952381,0
6,2021101400,76,"TB","PHI","2nd",6,"Cover-6","Zone",6,0.0174055829228243,0
6,2021101400,100,"TB","PHI","1st",10,"Cover-3","Zone",7,0.0177248677248677,0
6,2021101400,145,"TB","PHI","2nd",4,"Cover-3","Zone",6,0.0287734487734488,0
6,2021101400,169,"TB","PHI","1st",10,"Cover-6","Zone",6,0.0135649935649936,0
6,2021101400,257,"TB","PHI","2nd",2,"Cover-3","Zone",8,0.0517857142857143,0
6,2021101400,627,"TB","PHI","2nd",10,"Cover-2","Zone",6,0.0154497354497354,0
6,2021101400,651,"TB","PHI","3rd",2,"Cover-3","Zone",6,0.0193103448275862,0
6,2021101400,675,"TB","PHI","1st",10,"Cover-6","Zone",6,0.0123265306122449,0
6,2021101400,836,"TB","PHI","1st",10,"Cover-6","Zone",6,0.011328320802005,0
6,2021101400,1054,"TB","PHI","3rd",11,"Cover-3","Zone",7,0.0221198156682028,0
7,2021102409,158,"TB","CHI","1st",10,"Cover-2","Zone",6,0.0274829931972789,0
7,2021102409,403,"TB","CHI","2nd",6,"Cover-3","Zone",5,0.0171031746031746,0
7,2021102409,551,"TB","CHI","1st",10,"Cover-6","Zone",6,0.019749373433584,0
7,2021102409,604,"TB","CHI","1st",10,"Cover-1","Man",7,0.029859943977591,0
7,2021102409,628,"TB","CHI","1st",9,"Red Zone","Other",8,0.0229411764705882,0
7,2021102409,671,"TB","CHI","3rd",4,"Red Zone","Other",7,0.0232010582010582,0
7,2021102409,843,"TB","CHI","1st",10,"Cover-6","Zone",6,0.0165442176870748,0
7,2021102409,909,"TB","CHI","2nd",7,"Red Zone","Other",6,0.0167434715821813,0
7,2021102409,931,"TB","CHI","3rd",7,"Cover-1","Man",6,0.0178571428571429,0
7,2021102409,1154,"TB","CHI","1st",10,"Cover-6","Zone",6,0.0194397759103641,0
8,2021103111,75,"TB","NO","2nd",11,"Cover-3","Zone",6,0.0194708994708995,0
8,2021103111,408,"TB","NO","3rd",6,"Bracket","Other",6,0.0325096525096525,0
8,2021103111,437,"TB","NO","1st",10,"Cover-3","Zone",7,0.0158070500927644,0
8,2021103111,500,"TB","NO","2nd",7,"Cover-1","Man",6,0.0220689655172414,0
8,2021103111,522,"TB","NO","3rd",7,"Red Zone","Other",5,0.0213605442176871,0
8,2021103111,1039,"TB","NO","3rd",3,"Cover-1","Man",6,0.02,0
8,2021103111,1063,"TB","NO","1st",10,"Cover-3","Zone",7,0.0174603174603175,0
8,2021103111,1089,"TB","NO","2nd",10,"Quarters","Zone",6,0.0179967159277504,0
8,2021103111,1113,"TB","NO","3rd",6,"Cover-6","Zone",5,0.0172590011614402,0
8,2021103111,1372,"TB","NO","2nd",8,"Cover-6","Zone",7,0.0262049062049062,0
1,2021091207,76,"TEN","ARI","2nd",13,"Cover-2","Zone",7,0.0240926640926641,0
1,2021091207,100,"TEN","ARI","3rd",10,"Cover-3","Zone",5,0.0135907335907336,0
1,2021091207,494,"TEN","ARI","2nd",11,"Cover-6","Zone",7,0.0206060606060606,0
1,2021091207,930,"TEN","ARI","2nd",16,"Cover-6","Zone",6,0.0238867438867439,0
1,2021091207,954,"TEN","ARI","3rd",12,"Cover-2","Zone",5,0.00656746031746031,0
1,2021091207,1053,"TEN","ARI","3rd",9,"2-Man","Man",5,0.0159523809523809,0
1,2021091207,1431,"TEN","ARI","2nd",10,"Cover-3","Zone",5,0.00777142857142857,0
1,2021091207,1476,"TEN","ARI","2nd",8,"Cover-2","Zone",6,0.0284313725490196,0
1,2021091207,1540,"TEN","ARI","1st",10,"Red Zone","Other",6,0.0210810810810811,0
1,2021091207,1562,"TEN","ARI","2nd",10,"Cover-1","Man",7,0.0234829931972789,0
2,2021091912,204,"TEN","SEA","3rd",11,"Quarters","Zone",5,0.00949579831932773,0
2,2021091912,391,"TEN","SEA","1st",10,"Cover-3","Zone",6,0.0127705627705628,0
2,2021091912,465,"TEN","SEA","1st",10,"Cover-3","Zone",8,0.0347402597402598,0
2,2021091912,508,"TEN","SEA","3rd",3,"Cover-6","Zone",6,0.0160846560846561,0
2,2021091912,532,"TEN","SEA","1st",10,"Cover-3","Zone",8,0.0298326898326898,0
2,2021091912,577,"TEN","SEA","2nd",10,"Cover-3","Zone",7,0.0285170068027211,0
2,2021091912,601,"TEN","SEA","3rd",5,"Cover-3","Zone",6,0.0163995354239257,0
2,2021091912,673,"TEN","SEA","2nd",9,"Cover-3","Zone",7,0.0145820105820106,0
2,2021091912,695,"TEN","SEA","3rd",9,"Cover-1","Man",7,0.0294623655913978,0
2,2021091912,1091,"TEN","SEA","2nd",6,"Cover-3","Zone",8,0.0199378881987578,0
3,2021092608,98,"TEN","IND","3rd",9,"Cover-1","Man",7,0.0256054421768708,0
3,2021092608,267,"TEN","IND","3rd",3,"Cover-1","Man",6,0.0121861471861472,0
3,2021092608,288,"TEN","IND","1st",10,"Cover-2","Zone",6,0.0275438596491228,0
3,2021092608,333,"TEN","IND","3rd",4,"Cover-1","Man",5,0.018994708994709,0
3,2021092608,355,"TEN","IND","4th/2pc",4,"Cover-1","Man",5,0.0192142857142857,0
3,2021092608,426,"TEN","IND","2nd",6,"Red Zone","Other",7,0.0154244306418219,0
3,2021092608,448,"TEN","IND","3rd",6,"Red Zone","Other",6,0.0260952380952381,0
3,2021092608,657,"TEN","IND","2nd",11,"Cover-3","Zone",6,0.0311428571428571,0
3,2021092608,702,"TEN","IND","1st",10,"Cover-2","Zone",6,0.0273118279569892,0
3,2021092608,724,"TEN","IND","2nd",10,"Cover-1","Man",7,0.0283022774327122,0
4,2021100307,156,"TEN","NYJ","1st",10,"Cover-3","Zone",8,0.0286621315192744,0
4,2021100307,203,"TEN","NYJ","1st",10,"Cover-1","Man",8,0.0556190476190476,0
4,2021100307,222,"TEN","NYJ","2nd",16,"Quarters","Zone",6,0.0153410553410553,1
4,2021100307,362,"TEN","NYJ","3rd",5,"Cover-1","Man",5,0.0183838383838384,0
4,2021100307,433,"TEN","NYJ","1st",10,"Cover-1","Man",6,0.0152910052910053,0
4,2021100307,482,"TEN","NYJ","3rd",8,"Cover-1","Man",6,0.0317006802721088,0
4,2021100307,725,"TEN","NYJ","3rd",4,"Cover-1","Man",5,0.0195646258503401,0
4,2021100307,749,"TEN","NYJ","1st",10,"Quarters","Zone",6,0.0217886178861789,0
4,2021100307,818,"TEN","NYJ","2nd",9,"Cover-3","Zone",6,0.0261600810536981,0
4,2021100307,1010,"TEN","NYJ","1st",10,"Cover-3","Zone",6,0.017037037037037,0
5,2021101004,314,"TEN","JAX","2nd",8,"Cover-1","Man",8,0.0542279942279942,0
5,2021101004,391,"TEN","JAX","2nd",11,"Cover-3","Zone",8,0.0244444444444445,0
5,2021101004,436,"TEN","JAX","3rd",16,"Cover-3","Zone",5,0.00831501831501832,0
5,2021101004,676,"TEN","JAX","2nd",6,"Cover-1","Man",8,0.0328253968253968,0
5,2021101004,698,"TEN","JAX","3rd",6,"Cover-1","Man",5,0.0184371184371184,0
5,2021101004,727,"TEN","JAX","1st",10,"Cover-3","Zone",7,0.0319822812846069,0
5,2021101004,770,"TEN","JAX","3rd",6,"Cover-1","Man",7,0.0210025062656641,0
5,2021101004,845,"TEN","JAX","3rd",5,"Cover-1","Man",7,0.0315057915057915,0
5,2021101004,869,"TEN","JAX","1st",10,"Cover-1","Man",8,0.026031746031746,0
5,2021101004,1233,"TEN","JAX","1st",10,"Cover-3","Zone",8,0.0340993788819876,0
6,2021101800,73,"TEN","BUF","1st",10,"Cover-3","Zone",7,0.0252672497570457,0
6,2021101800,161,"TEN","BUF","2nd",8,"Cover-1","Man",7,0.0381184668989547,0
6,2021101800,183,"TEN","BUF","3rd",8,"Cover-1","Man",6,0.0215714285714286,0
6,2021101800,628,"TEN","BUF","3rd",6,"Cover-1","Man",7,0.0147619047619048,0
6,2021101800,807,"TEN","BUF","1st",10,"Cover-3","Zone",8,0.0318518518518519,0
6,2021101800,873,"TEN","BUF","2nd",7,"Cover-1","Man",7,0.0366349206349206,0
6,2021101800,897,"TEN","BUF","3rd",2,"Cover-3","Zone",6,0.0226129426129426,0
6,2021101800,1557,"TEN","BUF","2nd",8,"Cover-2","Zone",6,0.0362623539982031,0
6,2021101800,1590,"TEN","BUF","3rd",8,"Cover-3","Zone",6,0.0194535519125683,0
6,2021101800,1692,"TEN","BUF","3rd",6,"Cover-1","Man",6,0.0188359788359788,0
7,2021102405,64,"TEN","KC","1st",10,"Cover-1","Man",7,0.0309157509157509,0
7,2021102405,109,"TEN","KC","2nd",7,"Cover-1","Man",8,0.0326293995859213,0
7,2021102405,159,"TEN","KC","2nd",1,"Cover-1","Man",8,0.0244984802431611,0
7,2021102405,192,"TEN","KC","1st",10,"Cover-1","Man",5,0.0149425287356322,0
7,2021102405,597,"TEN","KC","3rd",6,"Cover-1","Man",6,0.0208791208791209,0
7,2021102405,661,"TEN","KC","1st",10,"Quarters","Zone",7,0.026038961038961,0
7,2021102405,826,"TEN","KC","3rd",7,"Cover-1","Man",6,0.0134254992319508,0
7,2021102405,1050,"TEN","KC","2nd",12,"Cover-2","Zone",6,0.0101587301587301,0
7,2021102405,1074,"TEN","KC","3rd",4,"Cover-6","Zone",7,0.0206493506493506,0
7,2021102405,1182,"TEN","KC","2nd",8,"Cover-2","Zone",6,0.019047619047619,0
8,2021103106,434,"TEN","IND","2nd",7,"Cover-2","Zone",6,0.0210884353741497,0
8,2021103106,584,"TEN","IND","3rd",6,"Cover-1","Man",7,0.0194486215538847,0
8,2021103106,808,"TEN","IND","2nd",7,"Cover-2","Zone",5,0.0119047619047619,0
8,2021103106,862,"TEN","IND","1st",10,"Cover-3","Zone",8,0.033416149068323,0
8,2021103106,907,"TEN","IND","3rd",3,"Cover-1","Man",5,0.0204040404040404,0
8,2021103106,950,"TEN","IND","1st",10,"Cover-6","Zone",6,0.0235215946843854,0
8,2021103106,1066,"TEN","IND","3rd",3,"Red Zone","Other",7,0.0297089947089947,0
8,2021103106,1333,"TEN","IND","1st",10,"Cover-2","Zone",6,0.0193650793650794,0
8,2021103106,1394,"TEN","IND","2nd",8,"Cover-2","Zone",8,0.0252619047619048,1
8,2021103106,1460,"TEN","IND","2nd",10,"Quarters","Zone",6,0.0145800865800866,0
1,2021091208,377,"WAS","LAC","2nd",6,"Cover-6","Zone",6,0.0250793650793651,0
1,2021091208,401,"WAS","LAC","3rd",4,"Cover-1","Man",5,0.0171241830065359,0
1,2021091208,620,"WAS","LAC","2nd",13,"Cover-3","Zone",4,0.00715821812596007,0
1,2021091208,649,"WAS","LAC","3rd",7,"Quarters","Zone",6,0.00862533692722372,0
1,2021091208,920,"WAS","LAC","1st",10,"Cover-1","Man",6,0.0373177842565598,0
1,2021091208,974,"WAS","LAC","2nd",11,"Cover-3","Zone",4,0.00596006144393242,0
1,2021091208,996,"WAS","LAC","3rd",11,"Quarters","Zone",6,0.0170963995354239,0
1,2021091208,1367,"WAS","LAC","1st",10,"Cover-6","Zone",6,0.0116727716727717,0
1,2021091208,1431,"WAS","LAC","2nd",10,"Cover-1","Man",6,0.0273922902494331,0
1,2021091208,1453,"WAS","LAC","3rd",10,"Cover-3","Zone",6,0.0193154761904762,0
2,2021091600,65,"WAS","NYG","1st",10,"Cover-3","Zone",7,0.0211779448621554,0
2,2021091600,111,"WAS","NYG","3rd",3,"Cover-1","Man",5,0.012797619047619,0
2,2021091600,498,"WAS","NYG","1st",10,"Cover-3","Zone",6,0.0213675213675214,0
2,2021091600,543,"WAS","NYG","3rd",4,"Cover-2","Zone",5,0.0114285714285714,0
2,2021091600,794,"WAS","NYG","2nd",4,"Cover-2","Zone",6,0.0144947735191638,0
2,2021091600,839,"WAS","NYG","2nd",8,"Cover-3","Zone",6,0.0262058371735791,0
2,2021091600,884,"WAS","NYG","2nd",5,"Cover-3","Zone",6,0.0105357142857143,0
2,2021091600,992,"WAS","NYG","2nd",5,"Cover-2","Zone",7,0.0148268398268398,0
2,2021091600,1037,"WAS","NYG","1st",10,"Cover-3","Zone",7,0.0184632034632035,0
2,2021091600,1061,"WAS","NYG","1st",10,"Cover-3","Zone",7,0.0181792717086835,0
3,2021092600,346,"WAS","BUF","2nd",2,"Cover-1","Man",7,0.0374761904761905,0
3,2021092600,370,"WAS","BUF","3rd",2,"Cover-1","Man",6,0.0227067669172932,0
3,2021092600,729,"WAS","BUF","1st",10,"Quarters","Zone",6,0.0236591478696742,0
3,2021092600,772,"WAS","BUF","3rd",8,"Cover-1","Man",5,0.0162285714285714,0
3,2021092600,1077,"WAS","BUF","1st",10,"Cover-1","Man",7,0.0225570776255708,0
3,2021092600,1127,"WAS","BUF","2nd",6,"Cover-3","Zone",6,0.0105529953917051,0
3,2021092600,1394,"WAS","BUF","3rd",4,"Cover-3","Zone",6,0.0176744186046512,0
3,2021092600,1418,"WAS","BUF","1st",4,"Cover-3","Zone",7,0.0409279609279609,0
3,2021092600,1440,"WAS","BUF","2nd",4,"Cover-1","Man",7,0.0165493443754313,0
3,2021092600,1636,"WAS","BUF","1st",10,"Cover-3","Zone",6,0.0273854447439353,0
4,2021100300,473,"WAS","ATL","2nd",3,"Cover-1","Man",5,0.0142242703533026,0
4,2021100300,495,"WAS","ATL","3rd",3,"Cover-2","Zone",6,0.0230591630591631,0
4,2021100300,566,"WAS","ATL","3rd",5,"Cover-1","Man",4,0.0140056022408964,0
4,2021100300,864,"WAS","ATL","1st",10,"Cover-2","Zone",6,0.0273429951690821,0
4,2021100300,913,"WAS","ATL","3rd",7,"Cover-3","Zone",6,0.0134646962233169,0
4,2021100300,1158,"WAS","ATL","1st",10,"Cover-2","Zone",6,0.0249007936507936,0
4,2021100300,1187,"WAS","ATL","2nd",7,"Cover-1","Man",6,0.0226857142857143,0
4,2021100300,1246,"WAS","ATL","2nd",11,"Cover-2","Zone",6,0.0174912891986063,0
4,2021100300,1293,"WAS","ATL","2nd",8,"Cover-1","Man",6,0.0144566544566545,0
4,2021100300,1315,"WAS","ATL","3rd",8,"2-Man","Man",5,0.0153846153846154,0
5,2021101008,186,"WAS","NO","1st",10,"Cover-3","Zone",8,0.0225531914893617,0
5,2021101008,229,"WAS","NO","3rd",5,"Cover-2","Zone",7,0.0166917293233083,0
5,2021101008,392,"WAS","NO","1st",10,"2-Man","Man",6,0.0166984126984127,0
5,2021101008,458,"WAS","NO","1st",10,"Cover-3","Zone",7,0.019047619047619,0
5,2021101008,552,"WAS","NO","2nd",2,"2-Man","Man",6,0.0362116402116402,0
5,2021101008,581,"WAS","NO","1st",10,"Red Zone","Other",7,0.0203553660270078,0
5,2021101008,607,"WAS","NO","2nd",5,"Red Zone","Other",6,0.0204353741496599,0
5,2021101008,638,"WAS","NO","3rd",5,"Red Zone","Other",6,0.0123552123552124,0
5,2021101008,800,"WAS","NO","1st",20,"Cover-3","Zone",6,0.0131767775603392,0
5,2021101008,840,"WAS","NO","3rd",23,"Cover-3","Zone",5,0.00975546975546976,0
6,2021101707,62,"WAS","KC","1st",10,"Cover-1","Man",8,0.0262236987818383,0
6,2021101707,105,"WAS","KC","3rd",6,"Quarters","Zone",6,0.0144257703081232,0
6,2021101707,470,"WAS","KC","1st",10,"Cover-6","Zone",7,0.023778801843318,0
6,2021101707,520,"WAS","KC","1st",10,"Cover-3","Zone",6,0.0221164021164021,0
6,2021101707,563,"WAS","KC","3rd",7,"Cover-1","Man",7,0.0231836734693878,0
6,2021101707,615,"WAS","KC","1st",15,"Cover-6","Zone",6,0.0181357649442756,0
6,2021101707,637,"WAS","KC","2nd",15,"Cover-2","Zone",7,0.0244081632653061,0
6,2021101707,661,"WAS","KC","3rd",9,"Quarters","Zone",6,0.0132303732303732,0
6,2021101707,943,"WAS","KC","2nd",7,"Cover-0","Man",6,0.0136617405582923,0
6,2021101707,972,"WAS","KC","3rd",4,"Cover-1","Man",6,0.019,1
7,2021102401,425,"WAS","GB","2nd",7,"Quarters","Zone",6,0.0233477633477634,0
7,2021102401,538,"WAS","GB","1st",10,"Cover-3","Zone",6,0.0110622710622711,0
7,2021102401,562,"WAS","GB","1st",10,"Cover-1","Man",7,0.0307047619047619,0
7,2021102401,766,"WAS","GB","3rd",8,"2-Man","Man",5,0.0201082251082251,0
7,2021102401,827,"WAS","GB","2nd",8,"Cover-6","Zone",5,0.0187878787878788,0
7,2021102401,893,"WAS","GB","2nd",9,"Quarters","Zone",6,0.0248138528138528,0
7,2021102401,914,"WAS","GB","3rd",5,"Cover-3","Zone",4,0.00861904761904762,0
7,2021102401,1202,"WAS","GB","1st",10,"Cover-3","Zone",6,0.0283549783549784,1
7,2021102401,1268,"WAS","GB","3rd",3,"Cover-1","Man",5,0.0357596371882086,0
7,2021102401,1290,"WAS","GB","4th/2pc",3,"Cover-1","Man",5,0.0191383219954648,0
8,2021103110,99,"WAS","DEN","3rd",2,"Cover-1","Man",6,0.0185221674876847,0
8,2021103110,144,"WAS","DEN","2nd",8,"Cover-0","Man",6,0.0165291005291005,0
8,2021103110,228,"WAS","DEN","4th/2pc",1,"Cover-0","Man",7,0.0456916099773243,0
8,2021103110,577,"WAS","DEN","1st",10,"Cover-1","Man",6,0.0168408826945412,0
8,2021103110,599,"WAS","DEN","2nd",10,"Cover-1","Man",5,0.0185085354896676,1
