"week","gameId","playId","frameId","event","player","player_pos","color","officialPosition","x","y","oe","prob","desc_play"
1,2021091207,3828,44,"qb_sack",43334,"offense","lightblue","RB",74.01,28,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,44,"qb_sack",43556,"offense","lightblue","WR",93.81,13.33,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,44,"qb_sack",45355,"offense","lightblue","TE",80.9,5.35,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,44,"qb_sack",53074,"offense","lightblue","WR",102.17,11,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",38538,"qb","yellow","QB",68.19,27.5,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",35472,"line","green","G",71.5,26.66,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",38629,"line","green","C",69.25,23.96,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",40124,"line","green","G",70.56,22.39,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",41237,"line","green","T",70.08,26.67,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",47865,"line","green","G",70.53,23.9,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",40008,"defense","pink","CB",98.01,7.89,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",42427,"defense","pink","ILB",78.96,28.86,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",44848,"defense","pink","SS",104.94,34.35,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",46250,"defense","pink","OLB",69.95,21.88,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",47816,"defense","pink","CB",93.52,15.98,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",47848,"defense","pink","DE",69.43,27.85,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",48032,"defense","pink","DE",68.74,26.94,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",49410,"defense","pink","FS",102.45,12.37,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",52416,"defense","pink","ILB",84.62,8.43,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",53565,"defense","pink","CB",94.19,45.02,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",53639,"defense","pink","OLB",73.3,28.01,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",37079,"offense","lightblue","WR",95.94,46.62,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",43334,"offense","lightblue","RB",73.99,27.95,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",43556,"offense","lightblue","WR",93.93,12.71,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",45355,"offense","lightblue","TE",80.89,4.93,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,45,"None",53074,"offense","lightblue","WR",103.01,11.11,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",38538,"qb","yellow","QB",67.98,27.72,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",35472,"line","green","G",71.41,26.76,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",38629,"line","green","C",69.13,24.03,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",40124,"line","green","G",70.44,22.41,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",41237,"line","green","T",69.97,26.71,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",47865,"line","green","G",70.41,24,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",40008,"defense","pink","CB",98.34,7.67,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",42427,"defense","pink","ILB",78.87,28.85,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",44848,"defense","pink","SS",105.03,34.27,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",46250,"defense","pink","OLB",69.75,21.92,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",47816,"defense","pink","CB",93.76,15.39,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",47848,"defense","pink","DE",69.14,27.92,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",48032,"defense","pink","DE",68.61,27.04,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",49410,"defense","pink","FS",103.24,12.29,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",52416,"defense","pink","ILB",84.59,8.15,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",53565,"defense","pink","CB",94.47,45.59,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",53639,"defense","pink","OLB",73.25,28.08,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",37079,"offense","lightblue","WR",96.16,47.1,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",43334,"offense","lightblue","RB",73.96,27.9,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",43556,"offense","lightblue","WR",94.01,12.11,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",45355,"offense","lightblue","TE",80.86,4.54,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,46,"None",53074,"offense","lightblue","WR",103.85,11.21,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",38538,"qb","yellow","QB",67.8,27.93,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",35472,"line","green","G",71.33,26.86,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",38629,"line","green","C",69.04,24.1,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",40124,"line","green","G",70.31,22.41,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",41237,"line","green","T",69.88,26.77,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",47865,"line","green","G",70.3,24.09,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",40008,"defense","pink","CB",98.64,7.43,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",42427,"defense","pink","ILB",78.77,28.83,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",44848,"defense","pink","SS",105.09,34.21,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",46250,"defense","pink","OLB",69.53,21.98,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",47816,"defense","pink","CB",93.97,14.79,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",47848,"defense","pink","DE",68.86,28.01,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",48032,"defense","pink","DE",68.5,27.11,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",49410,"defense","pink","FS",104.05,12.24,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",52416,"defense","pink","ILB",84.54,7.89,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",53565,"defense","pink","CB",94.72,46.15,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",53639,"defense","pink","OLB",73.18,28.17,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",37079,"offense","lightblue","WR",96.36,47.56,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",43334,"offense","lightblue","RB",73.91,27.85,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",43556,"offense","lightblue","WR",94.04,11.52,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",45355,"offense","lightblue","TE",80.82,4.18,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,47,"None",53074,"offense","lightblue","WR",104.66,11.3,0.756745303791072,0.0779834682434725,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",38538,"qb","yellow","QB",67.64,28.08,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",35472,"line","green","G",71.25,26.96,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",38629,"line","green","C",68.97,24.18,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",40124,"line","green","G",70.17,22.4,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",41237,"line","green","T",69.8,26.82,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",47865,"line","green","G",70.2,24.17,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",40008,"defense","pink","CB",98.89,7.19,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",42427,"defense","pink","ILB",78.68,28.81,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",44848,"defense","pink","SS",105.14,34.18,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",46250,"defense","pink","OLB",69.32,22.05,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",47816,"defense","pink","CB",94.15,14.18,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",47848,"defense","pink","DE",68.6,28.1,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",48032,"defense","pink","DE",68.38,27.16,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",49410,"defense","pink","FS",104.86,12.21,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",52416,"defense","pink","ILB",84.49,7.65,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",53565,"defense","pink","CB",94.93,46.7,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",53639,"defense","pink","OLB",73.09,28.27,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",37079,"offense","lightblue","WR",96.53,47.97,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",43334,"offense","lightblue","RB",73.86,27.8,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",43556,"offense","lightblue","WR",94.05,10.96,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",45355,"offense","lightblue","TE",80.76,3.86,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,48,"None",53074,"offense","lightblue","WR",105.45,11.39,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",38538,"qb","yellow","QB",67.53,28.19,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",35472,"line","green","G",71.17,27.06,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",38629,"line","green","C",68.9,24.25,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",40124,"line","green","G",70.02,22.38,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",41237,"line","green","T",69.72,26.89,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",47865,"line","green","G",70.12,24.24,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",40008,"defense","pink","CB",99.09,6.94,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",42427,"defense","pink","ILB",78.58,28.79,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",44848,"defense","pink","SS",105.17,34.15,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",46250,"defense","pink","OLB",69.09,22.16,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",47816,"defense","pink","CB",94.29,13.57,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",47848,"defense","pink","DE",68.37,28.17,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",48032,"defense","pink","DE",68.24,27.2,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",49410,"defense","pink","FS",105.66,12.22,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
1,2021091207,3828,49,"None",52416,"defense","pink","ILB",84.42,7.44,0.721528336752077,0.0521914777521712,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe)."
